Time[sec],package0-bigcore-CPU0-INST_RETIRED.ANY,package0-bigcore-CPU0-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU0-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU0-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU0-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU0-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU0-L1D.REPLACEMENT,package0-bigcore-CPU0-L2_RQSTS.REFERENCES,package0-bigcore-CPU0-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU0-UOPS_EXECUTED.CORE,package0-bigcore-CPU1-INST_RETIRED.ANY,package0-bigcore-CPU1-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU1-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU1-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU1-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU1-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU1-L1D.REPLACEMENT,package0-bigcore-CPU1-L2_RQSTS.REFERENCES,package0-bigcore-CPU1-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU1-UOPS_EXECUTED.CORE,Frequency0,DTS0,DTS1,DTS2,DTS3,DTS5,ratio,Frequency[MHz],cycles
8.032,177354369,73027979,37671354,46799,219452298,176995703,6788818,9669079,48366786,355499086,176311064,73043427,37679166.0,155362.0,218771370.0,175996167.0,6754476.0,9641879.0,48079394.0,355523745.0,4689.751443412413,76.3,93.80909090909091,97.80909090909091,83.58181818181818,99.00909090909092,48.2,4820.0,3618269244661.0
8.047999999999998,176161287,72918800,37659069,75925,219060438,175800812,6717796,9635145,48075022,353418166,175489521,72914704,37656990.0,39044.0,218457186.0,175094703.0,6728992.0,9817754.0,47961218.0,353379610.0,4684.267711450859,76.29310344827586,98.75,97.49137931034483,84.40517241379311,100.0603448275862,47.5,4750.0,3815653137152.0
8.062999999999999,175078779,73342753,37663164,276129,219458406,174882871,6664779,9725800,47315768,352911690,175817883,73342289,37662723.0,163248.0,220628658.0,175624742.0,6690805.0,9837837.0,47763728.0,352889228.0,4710.9899757120775,76.01818181818182,99.62727272727273,97.16363636363636,84.57272727272728,99.9090909090909,47.4,4740.0,3618314021305.0
8.079000000000004,177238509,73776832,37657116,101389,221360454,176940809,6767467,9861921,48312522,355869885,176701814,73769976,37653336.0,165618.0,221317518.0,176490630.0,6751906.0,9784152.0,48031252.0,355852041.0,4739.633060970468,75.95762711864407,97.83898305084746,96.90677966101696,84.26271186440678,99.48305084745763,47.610169491525426,4761.016949152542,3881488511233.0
8.095000000000002,172446972,73443582,37637838,371656,218908446,172412132,6492968,9817279,46463288,349814120,175205843,73448069,37640295.0,228692.0,221821194.0,175079243.0,6576234.0,9782370.0,47345023.0,349800829.0,4720.640797019213,75.86206896551724,99.55172413793103,97.62931034482759,84.63793103448276,100.18103448275862,47.53448275862069,4753.448275862069,3815726068183.0
8.110000000000003,173005868,73486955,37642122,440947,218440782,173016598,6603898,9679830,46623544,352756236,177527998,73473920,37635192.0,183022.0,222480384.0,177293374.0,6718476.0,9780323.0,48142952.0,352725265.0,4722.891061667566,75.91489361702128,98.54255319148936,96.75531914893617,84.45744680851064,99.57446808510639,47.40425531914894,4740.425531914893,3092071671552.0
8.142,174866375,73038973,37653147,143631,217803906,174528596,6662938,9730929,47690818,353893048,177275150,73034455,37650942.0,24010.0,220430784.0,176859056.0,6756610.0,9761359.0,48306944.0,353863646.0,4692.725510608715,76.40697674418605,99.51162790697674,97.03488372093024,84.8953488372093,100.04651162790698,47.395348837209305,4739.53488372093,2829077215477.0
8.157,177854321,73238647,37678095,45336,219467880,177463025,6827575,9677491,48548080,357696612,178028282,73233751,37675512.0,69035.0,219958134.0,177622312.0,6822268.0,9730405.0,48601666.0,357633550.0,4702.438773043064,75.8157894736842,99.21929824561404,96.90350877192982,84.71052631578948,99.8859649122807,47.26315789473684,4726.315789473684,3750192456582.0
8.172999999999998,181047442,73168719,37684269,122879,223599666,180762412,6775972,9612865,48978312,355006397,171288285,73165033,37682253.0,278663.0,215383614.0,172166939.0,6415684.0,9145045.0,45262072.0,355018634.0,4697.179213023875,75.85,99.575,97.175,84.65833333333333,99.94166666666666,47.516666666666666,4751.666666666667,3947596053520.0
8.187999999999999,178111350,73283437,37652202,39340,219866130,177689041,6868460,9746211,48672416,358263860,178296713,73272505,37646721.0,60065.0,219818550.0,177889504.0,6869320.0,9676243.0,48618631.0,358205629.0,4708.550400064251,76.00892857142857,99.30357142857143,97.30357142857143,84.65178571428571,99.99107142857143,47.410714285714285,4741.071428571428,3684446161909.0
8.204000000000004,177227248,73084143,37666377,27973,219005052,176808005,6823548,9792809,48438502,356465735,177487014,73074549,37661148.0,42451.0,219484410.0,177072806.0,6795640.0,9657173.0,48441520.0,356418064.0,4693.978365522121,76.28688524590164,99.17213114754098,97.00819672131148,84.58196721311475,99.97540983606558,47.39344262295082,4739.3442622950815,4013440032683.0
8.220000000000002,177776484,73069548,37667826,43837,219173190,177347522,6791581,9628547,48592593,357350291,177887432,73058900,37662093.0,15026.0,219212976.0,177481377.0,6804632.0,9577346.0,48604855.0,357313309.0,4692.860440674225,76.35833333333333,99.23333333333333,97.04166666666667,84.875,99.91666666666667,47.05,4705.0,3947672963476.0
8.235000000000003,176544270,73049619,37682568,47090,218964294,176134771,6725186,9794172,48251731,355075963,176714788,73036743,37676016.0,28157.0,219302544.0,176320229.0,6754606.0,9685277.0,48206441.0,355030628.0,4689.745090748593,76.95535714285714,99.44642857142857,97.30357142857143,84.99107142857143,100.00892857142857,47.142857142857146,4714.285714285715,3684519181944.0
8.251000000000001,176125616,73054885,37671417,41439,219088848,175725367,6695767,9900723,48085166,354149908,176176071,73046074,37666818.0,48115.0,219221748.0,175743763.0,6736937.0,9770112.0,47991902.0,354106822.0,4691.47146209021,76.40983606557377,99.3360655737705,96.70491803278688,84.88524590163935,99.72950819672131,47.049180327868854,4704.918032786885,4013519573737.0
8.267,177238819,73151223,37670283,16999,219445104,176820102,6779578,9692928,48392134,356029476,177035739,73138377,37663605.0,36864.0,219421932.0,176599764.0,6757729.0,9777800.0,48416860.0,355980905.0,4697.799554136612,76.30833333333334,99.325,96.55,84.8,99.69166666666666,47.0,4700.0,3947751025626.0
8.282,177599624,73033326,37674252,23004,219106584,177167905,6820212,9743145,48525671,357019773,177720563,73023947,37669275.0,36241.0,219069582.0,177296252.0,6795550.0,9602543.0,48484873.0,356983087.0,4689.734045926114,76.30357142857143,99.80357142857143,96.75892857142857,84.99107142857143,99.9375,47.19642857142857,4719.642857142857,3684590814996.0
8.297999999999998,176708658,72590072,37694034,40620,217786914,176270845,6774662,9606521,48295374,355207525,176707594,72577333,37687482.0,33304.0,217718058.0,176284567.0,6791503.0,9557805.0,48275776.0,355163569.0,4658.824846987723,76.26229508196721,98.93442622950819,96.93442622950819,84.6639344262295,99.77868852459017,47.114754098360656,4711.475409836065,4013597600973.0
8.312999999999999,176564478,72978241,37657116,24625,219122016,176142939,6840854,9633623,48412088,354911371,176561061,72973822,37654911.0,49456.0,218747070.0,176144323.0,6806108.0,9585433.0,48339354.0,354889603.0,4688.329308787215,76.03571428571429,99.64285714285714,96.98214285714286,84.78571428571429,100.07142857142857,47.285714285714285,4728.571428571428,3684637570731.0
8.329000000000004,178263685,73227903,37679733,48950,219749982,177817295,6827086,9653113,48759541,358475306,178449690,73218839,37674945.0,27312.0,219598566.0,178022787.0,6859682.0,9662177.0,48761818.0,358436761.0,4701.544539543314,76.50833333333334,99.45,96.78333333333333,84.95,99.89166666666667,46.95,4695.0,3947851615778.0
8.345000000000002,177550424,73230045,37678158,34470,219636966,177137290,6846062,9781594,48536458,357088421,177685218,73200076,37662723.0,49188.0,219644646.0,177274115.0,6816121.0,9643304.0,48474524.0,356986056.0,4701.878602027201,76.13934426229508,99.21311475409836,96.37704918032787,84.91803278688525,99.72950819672131,47.09836065573771,4709.836065573771,4013677116311.0
8.360000000000003,177759305,73227758,37716525,82094,220007508,177350110,6806826,9800083,48539064,356590748,176983550,73219227,37711926.0,89951.0,219325782.0,176614844.0,6783659.0,9651553.0,48294799.0,356533209.0,4696.948940911178,76.33035714285714,99.55357142857143,97.03571428571429,85.0625,99.98214285714286,47.089285714285715,4708.928571428572,3684710568382.0
8.376000000000001,177035984,73033695,37716021,60290,219071208,176606134,6776927,9759063,48408215,355822804,177052753,73038973,37718667.0,46887.0,219160038.0,176639944.0,6785873.0,9658745.0,48330772.0,355810554.0,4684.564019730501,76.55833333333334,99.3,96.6,84.95,99.8,46.983333333333334,4698.333333333333,3947929016916.0
8.392,177438104,72875224,37671732,34595,218300670,177000433,6809051,9584866,48469024,356708694,177528020,72864410,37665999.0,53500.0,218925252.0,177076901.0,6790809.0,9630474.0,48551610.0,356654372.0,4679.894778949903,76.43442622950819,99.40983606557377,96.6639344262295,84.89344262295081,99.67213114754098,47.0,4700.0,4013754198881.0
8.407,177233034,73182615,37675386,45301,219212610,176791322,6775257,9771219,48449783,356582003,177630912,73173047,37670472.0,13073.0,219861450.0,177200992.0,6803875.0,9691881.0,48500162.0,356541410.0,4699.1789867262405,76.8,99.8,97.4,85.0,99.93333333333334,47.6,4760.0,986992808462.0
8.437999999999999,178347799,73206051,37695105,28033,219525120,177935112,6843719,9629890,48737286,358145931,178070643,73194692,37689120.0,62765.0,219686490.0,177634072.0,6812479.0,9644833.0,48703191.0,358100937.0,4698.224837925242,76.6590909090909,99.27272727272727,96.68181818181819,85.0,99.86363636363636,47.0,4700.0,1447714625370.0
8.454000000000004,177631589,73165627,37658502,37522,219396516,177199476,6844137,9740626,48512094,357267456,177822077,73158128,37654785.0,54116.0,219582414.0,177396094.0,6842492.0,9642730.0,48481013.0,357208353.0,4700.194522830461,76.49107142857143,99.25892857142857,96.53571428571429,84.77678571428571,99.52678571428571,46.94642857142857,4694.642857142857,3685107403048.0
8.470000000000002,169154991,73329806,37696869,408778,216551028,169934848,6403518,9473953,45077905,349443491,177570633,73328272,37695861.0,150225.0,223433730.0,177364720.0,6637722.0,9910804.0,48179928.0,349415142.0,4705.946975999518,76.61607142857143,99.84821428571429,97.25,85.0,100.15178571428571,47.160714285714285,4716.071428571428,3685129781578.0
8.485000000000003,175277705,73191635,37627380,27801,219767016,174916485,6565128,9899192,47640715,351941467,174849792,73179969,37621584.0,52146.0,219363696.0,174466665.0,6534395.0,9795048.0,47572599.0,351892526.0,4705.754251079932,76.25,99.25,96.46153846153847,84.83653846153847,99.57692307692308,47.0,4700.0,3421926262433.0
8.501000000000001,175622132,73558738,37659195,51713,220051038,175234076,6544879,9818507,47773262,353685291,176313288,73550422,37654848.0,23556.0,221279256.0,175916978.0,6597344.0,9940938.0,47958542.0,353643810.0,4725.361202479235,75.98214285714286,99.45535714285714,96.92857142857143,84.75,99.82142857142857,47.232142857142854,4723.214285714285,3685172937155.0
8.517,176228174,73365680,37683639,54156,220128222,175858622,6653829,9783653,47994108,353966924,175988597,73356639,37679229.0,39620.0,220048974.0,175631282.0,6642218.0,9963140.0,47975929.0,353918704.0,4709.9021688430885,75.875,99.35714285714286,96.21428571428571,84.69642857142857,99.80357142857143,47.017857142857146,4701.785714285715,3685195316270.0
8.532,174905755,72937997,37664550,25875,219124944,174546071,6554984,9893414,47574808,351153867,174434936,72928503,37659321.0,52620.0,218483892.0,174066898.0,6542710.0,9782091.0,47454432.0,351112915.0,4684.819076356946,76.45192307692308,99.6923076923077,97.25961538461539,84.99038461538461,100.0,47.09615384615385,4709.615384615385,3421987116924.0
8.547999999999998,175202827,73324852,37672110,45144,219690486,174828997,6530924,9804196,47664635,352516376,175532465,73330429,37675008.0,20340.0,220277736.0,175165151.0,6569753.0,9890762.0,47738385.0,352459086.0,4708.7217030954735,76.35714285714286,99.26785714285714,96.99107142857143,84.86607142857143,99.875,47.25,4725.0,3685238474319.0
8.562999999999999,174781970,73112137,37723896,38334,219481290,174397498,6546912,9868372,47520179,351198027,174669443,73123708,37730259.0,48404.0,219242706.0,174296530.0,6539307.0,9791868.0,47529348.0,351235464.0,4688.616515918717,76.73076923076923,99.10576923076923,96.66346153846153,84.96153846153847,99.75,47.0,4700.0,3422027194403.0
8.579000000000004,175193272,73335121,37633932,47861,219349374,174842915,6558544,9762909,47704799,352742481,175800841,73333519,37633176.0,33404.0,220661028.0,175433101.0,6603656.0,9936815.0,47832813.0,352722025.0,4714.15861417829,76.27678571428571,99.51785714285714,97.11607142857143,84.70535714285714,100.04464285714286,47.339285714285715,4733.928571428572,3685281637265.0
8.595000000000002,174321415,72975125,37677906,19343,218696808,173977440,6501150,9762353,47418847,350574699,174414573,72951823,37665873.0,58562.0,219068022.0,174043108.0,6508966.0,9826265.0,47404962.0,350492136.0,4685.542301634278,76.64285714285714,99.51785714285714,97.16964285714286,84.80357142857143,99.88392857142857,47.267857142857146,4726.785714285715,3685304020420.0
8.610000000000003,174732560,73214574,37713060,25161,219268176,174347840,6524644,9800458,47534155,351648363,175162047,73220084,37715895.0,56819.0,220054416.0,174778586.0,6519759.0,9854854.0,47627469.0,351639260.0,4696.534765961712,76.51923076923077,99.52884615384616,97.25961538461539,84.88461538461539,99.88461538461539,47.03846153846154,4703.846153846154,3422088061240.0
8.626000000000001,174766175,73138848,37673055,59739,218941632,174402119,6554693,9779140,47560340,351848732,175238001,73113496,37660203.0,26186.0,219820506.0,174862259.0,6569385.0,9899474.0,47676277.0,351747313.0,4696.659219211185,76.625,99.83035714285714,97.58035714285714,84.9375,99.94642857142857,47.32142857142857,4732.142857142857,3685347186146.0
8.642,175368697,73370162,37729881,53377,220038798,175020519,6530290,9835843,47686396,352539333,175372176,73364144,37726920.0,23906.0,220157928.0,175010232.0,6541808.0,9849494.0,47695792.0,352506145.0,4704.417061649359,76.39285714285714,99.36607142857143,97.15178571428571,84.90178571428571,99.89285714285714,47.142857142857146,4714.285714285715,3685369568128.0
8.657,174760440,73090124,37696554,26295,219010488,174408704,6525744,9813129,47508389,351508718,174961176,73078325,37690443.0,56612.0,219498324.0,174589630.0,6518993.0,9821937.0,47593005.0,351460666.0,4690.604557138035,76.42307692307692,99.39423076923077,96.63461538461539,84.72115384615384,99.6923076923077,47.0,4700.0,3422148924551.0
8.672999999999998,174360967,72971181,37671165,47367,218563614,173985548,6513582,9778491,47400763,350828434,174699835,72961809,37666125.0,31175.0,219245196.0,174323395.0,6526945.0,9844742.0,47528051.0,350784280.0,4686.1274684549835,76.60714285714286,99.45535714285714,97.19642857142857,84.95535714285714,99.78571428571429,47.267857142857146,4726.785714285715,3685412895177.0
8.687999999999999,174992341,73259986,37672929,24707,219599178,174614142,6556935,9829602,47575714,352035993,175297546,73247659,37666755.0,35835.0,219935514.0,174913949.0,6510874.0,9837150.0,47702315.0,351985736.0,4704.453909893759,76.68867924528301,99.27358490566037,96.84905660377359,85.0377358490566,99.83018867924528,46.924528301886795,4692.452830188679,3488000835564.0
8.704000000000004,175489371,73004300,37700712,28731,218989290,175108942,6671520,9754406,47813898,352698201,175370175,72992540,37694349.0,45536.0,219017214.0,174991740.0,6619805.0,9873098.0,47840380.0,352643679.0,4684.580030212693,76.61818181818182,99.27272727272727,97.01818181818182,84.75454545454545,99.83636363636364,47.054545454545455,4705.454545454545,3619644699289.0
8.720000000000002,175381103,73164243,37659951,61423,219948924,175019361,6546117,9889501,47687359,351847729,174700646,73155313,37655415.0,26984.0,219023460.0,174348138.0,6525760.0,9784296.0,47535355.0,351797548.0,4699.924773285021,76.78,99.09,97.17,84.89,99.78,47.12,4712.0,3290604822080.0
8.751000000000001,175285513,72953282,37675008,25136,218601828,174913471,6629932,9726257,47759696,352523975,175526006,72944750,37670661.0,37153.0,219096744.0,175124246.0,6603399.0,9912940.0,47850366.0,352492642.0,4684.500128424658,77.07692307692308,100.06410256410257,97.73076923076923,85.01282051282051,100.1923076923077,47.17948717948718,4717.948717948718,2566842474943.0
8.767,174633284,73029892,37674945,48460,218888124,174267695,6499993,9781549,47489593,351223414,174812592,73020105,37669779.0,17460.0,219270054.0,174421407.0,6551503.0,9832060.0,47529506.0,351190739.0,4689.42727657333,76.96363636363637,99.34545454545454,97.07272727272728,85.02727272727273,99.87272727272727,46.92727272727273,4692.727272727273,3619924546723.0
8.782,174234244,72967886,37678536,24243,218371656,173872714,6521386,9764894,47416479,350829963,174847242,72958559,37673685.0,40985.0,219407460.0,174483690.0,6511540.0,9830888.0,47584295.0,350791793.0,4684.999167993151,76.875,99.50961538461539,97.0,85.09615384615384,99.88461538461539,47.0,4700.0,3422494526653.0
8.797999999999998,174707609,72968237,37677528,31830,218412168,174318906,6608224,9759676,47552603,351863190,175385325,72957927,37672047.0,41238.0,219381060.0,174981564.0,6565570.0,9902480.0,47765197.0,351806027.0,4685.147044423934,76.9375,99.25892857142857,96.90178571428571,84.89285714285714,99.78571428571429,47.0,4700.0,3685784990776.0
8.812999999999999,174578418,73066330,37671354,59054,218935320,174186527,6526190,9792867,47478635,351378444,175042674,73054706,37665117.0,16728.0,219443004.0,174666913.0,6540654.0,9865168.0,47609835.0,351322880.0,4692.214289297911,77.03846153846153,99.64423076923077,97.3173076923077,84.85576923076923,99.84615384615384,47.09615384615385,4709.615384615385,3422534674679.0
8.829000000000004,174767330,73086661,37679985,32023,218831118,174370291,6568057,9793241,47545500,351941534,175399021,73076433,37674819.0,49653.0,219671034.0,175005849.0,6546929.0,9887220.0,47723396.0,351903468.0,4692.444816291726,76.92857142857143,99.46428571428571,97.01785714285714,84.99107142857143,99.83928571428571,47.0,4700.0,3685828452961.0
8.845000000000002,175255038,73065135,37690632,23629,218639658,174888341,6625056,9729556,47747000,352761323,175772880,73054404,37685214.0,54861.0,219728100.0,175381961.0,6616404.0,9934938.0,47886983.0,352717907.0,4689.737614163647,77.03571428571429,99.46428571428571,96.71428571428571,84.95535714285714,99.85714285714286,46.92857142857143,4692.857142857143,3685852356803.0
8.860000000000003,174287176,72923470,37659636,63545,218701176,173922597,6474726,9786192,47417863,350417536,174367519,72918071,37656738.0,26647.0,218840856.0,173995483.0,6523235.0,9799315.0,47394123.0,350383463.0,4684.497179526643,76.90384615384616,99.21153846153847,96.51923076923077,84.91346153846153,99.59615384615384,46.92307692307692,4692.307692307692,3422597571342.0
8.876000000000001,174322104,72929310,37668456,57783,218606622,173946288,6511463,9795479,47405220,350635125,174501803,72915819,37661400.0,38450.0,218929974.0,174137590.0,6528296.0,9834752.0,47455123.0,350551753.0,4683.775378316542,77.06363636363636,99.5,97.02727272727273,84.94545454545455,99.92727272727272,47.07272727272727,4707.272727272727,3620076117847.0
8.892,174267207,72716256,37701846,87703,217508046,174007327,6688611,9698011,47658068,351744005,175603594,72706303,37696743.0,91961.0,218757426.0,175228124.0,6721311.0,9617356.0,47863113.0,351707015.0,4665.956317237092,77.26785714285714,99.25,96.9375,84.94642857142857,99.76785714285714,46.92857142857143,4692.857142857143,3685917862067.0
8.907,176007442,72554599,37670535,32533,217952868,175601754,6802225,9601006,48203356,353876139,176005398,72541124,37663479.0,47457.0,217343694.0,175625520.0,6762160.0,9528123.0,48121223.0,353792513.0,4659.452962396207,77.04807692307692,99.48076923076923,97.26923076923077,84.99038461538461,99.84615384615384,47.0,4700.0,3422659923129.0
8.922999999999998,177562897,72946701,37697562,53628,218387874,177183064,6795986,9589231,48544972,356789776,177471344,72931713,37689876.0,22047.0,219252804.0,177052595.0,6822187.0,9622630.0,48576287.0,356727894.0,4681.275119574045,76.97321428571429,99.16964285714286,96.83928571428571,85.00892857142857,99.88392857142857,46.92857142857143,4692.857142857143,3685967273173.0
8.937999999999999,176011814,72325685,37664739,20396,217163166,175599075,6781181,9646290,48094547,353673346,175876761,72312464,37657998.0,61321.0,216758640.0,175477506.0,6760426.0,9516227.0,48008643.0,353599455.0,4645.466868946045,77.25,99.36538461538461,96.83653846153847,84.9423076923077,99.96153846153847,46.92307692307692,4692.307692307692,3422703933317.0
8.954000000000004,178061922,73220348,37684395,57907,219815628,177642488,6814710,9626918,48734505,357923133,178136236,73189737,37668582.0,17477.0,219444264.0,177718025.0,6837920.0,9615539.0,48715225.0,357800177.0,4700.477900244916,77.03571428571429,99.74107142857143,97.45535714285714,84.95535714285714,100.00892857142857,47.05357142857143,4705.357142857143,3686010955915.0
8.970000000000002,175734711,72385044,37683702,23309,217162146,175314645,6783372,9687904,48009380,353304819,175737309,72418894,37700964.0,67958.0,217228158.0,175346555.0,6741717.0,9534819.0,47926705.0,353286864.0,4646.939901095704,77.22727272727273,99.7909090909091,97.65454545454546,85.05454545454545,99.96363636363637,47.127272727272725,4712.727272727273,3620211350355.0
8.985000000000003,169004170,72872033,37682379,399076,215255292,169827706,6431288,9327499,45108954,348588716,176894808,72862369,37677654.0,140376.0,221956092.0,176677009.0,6675084.0,9696349.0,48088046.0,348578762.0,4678.367632616826,77.09433962264151,99.56603773584905,97.33962264150944,85.01886792452831,99.94339622641509,47.0,4700.0,3488587723026.0
9.001000000000001,177332615,72869847,37625112,31892,218974626,176956126,6821056,9637296,48485457,356494427,177361812,72869059,37624608.0,76880.0,218255616.0,176995845.0,6789142.0,9591653.0,48427380.0,356461721.0,4685.347750257859,77.47272727272727,99.82727272727273,97.46363636363637,85.10909090909091,99.96363636363637,46.92727272727273,4692.727272727273,3620253733277.0
9.017,176128829,72702828,37656297,35159,217916862,175730398,6780764,9685478,48159046,354331779,176408114,72691795,37650249.0,59539.0,218264478.0,176028047.0,6768432.0,9570097.0,48130580.0,354261802.0,4670.737579364217,77.07142857142857,99.46428571428571,97.3125,85.08928571428571,99.89285714285714,47.0,4700.0,3686098703703.0
9.032,173886000,73032996,37639539,93627,218600412,173561334,6482465,9754887,47247937,350648396,174913424,73022554,37634058.0,58933.0,219587100.0,174552960.0,6552031.0,9857044.0,47511623.0,350602147.0,4694.037935034221,76.98611111111111,99.58333333333333,97.25,85.0,100.02777777777777,47.083333333333336,4708.333333333333,2369646697666.0
9.062999999999999,174531869,73012750,37663416,37571,218862462,174154753,6541564,9827304,47449011,350937170,174607484,72987376,37650312.0,41286.0,219133860.0,174215861.0,6486476.0,9785762.0,47512318.0,350851271.0,4689.761672175461,77.0,98.33333333333333,96.5,85.0,99.5,47.0,4700.0,394975837679.0
9.079000000000004,175353595,73136803,37724274,54038,219789708,174935099,6541597,9876031,47640620,352056783,174974701,73142278,37727172.0,16795.0,219056244.0,174583321.0,6529958.0,9808872.0,47604494.0,352052772.0,4690.151328494751,76.875,99.5,97.0,84.86538461538461,99.88461538461539,47.07692307692308,4707.692307692308,3423134688181.0
9.095000000000002,174375465,72953315,37675260,32054,218708016,173982803,6541799,9808272,47410959,350760645,174592494,72941790,37669212.0,59036.0,218989596.0,174204083.0,6496362.0,9809302.0,47486021.0,350688792.0,4684.470914016253,76.9326923076923,99.59615384615384,97.14423076923077,85.03846153846153,99.82692307692308,47.0,4700.0,3423153985414.0
9.110000000000003,174293760,72962339,37678347,53849,218611602,173896191,6498737,9769419,47404661,350717801,174641588,72953019,37673622.0,31628.0,219141942.0,174255999.0,6519425.0,9826357.0,47493150.0,350666261.0,4684.66651439884,77.0625,100.10416666666667,97.8125,85.10416666666667,100.09375,47.291666666666664,4729.166666666667,3159851576838.0
9.126000000000001,174761383,73026233,37687104,56008,218718606,174367851,6555035,9751175,47547659,351585049,175046113,73001717,37674189.0,24737.0,219363312.0,174654780.0,6558146.0,9894791.0,47632622.0,351498868.0,4687.679447951215,77.0673076923077,99.36538461538461,97.00961538461539,85.02884615384616,99.88461538461539,47.0,4700.0,3423191095817.0
9.142,166845190,72569109,37477692,792995,212388528,167417090,6369518,9632530,44787157,345841893,177113721,72871106,37633491.0,241082.0,224237268.0,176879395.0,6666298.0,9783898.0,47917584.0,346839155.0,4684.364994856141,77.28846153846153,99.59615384615384,97.39423076923077,85.08653846153847,99.92307692307692,47.0,4700.0,3423210390147.0
9.157,176965631,72907071,37647729,34547,218775642,176547710,6774937,9642198,48331943,355413714,176684457,72891153,37639602.0,67623.0,218628666.0,176276599.0,6756762.0,9726242.0,48320420.0,355320903.0,4684.924983475099,77.20833333333333,99.59375,97.41666666666667,85.09375,99.94791666666667,47.0,4700.0,3159903862485.0
9.172999999999998,176799675,72606753,37682379,34567,217415568,176396201,6782490,9545348,48275660,355431082,176899557,72591887,37674567.0,54416.0,218197644.0,176477405.0,6764034.0,9582965.0,48389974.0,355371448.0,4661.336718087783,77.3076923076923,99.50961538461539,97.17307692307692,85.07692307692308,99.96153846153847,46.92307692307692,4692.307692307692,3423247823955.0
9.187999999999999,176035470,72719782,37681749,65543,217958694,175622861,6705720,9696663,48148280,354059275,176288261,72693541,37667889.0,31058.0,218277792.0,175880320.0,6740835.0,9617617.0,48120964.0,353957976.0,4668.671207761614,76.98958333333333,99.40625,97.15625,85.04166666666667,99.96875,47.0,4700.0,3159938189336.0
9.204000000000004,176268445,72988758,37719990,54487,218524410,175845215,6708939,9781021,48181242,354682556,176634554,72977004,37713753.0,26175.0,219370014.0,176176083.0,6765485.0,9684163.0,48157295.0,354641492.0,4681.18902877758,77.26923076923077,99.625,97.45192307692308,85.00961538461539,99.98076923076923,46.92307692307692,4692.307692307692,3423284917745.0
9.220000000000002,175503972,72946105,37681245,59924,219033612,175086827,6636847,9900601,47871515,352758958,175387869,72921500,37668645.0,27883.0,218555868.0,174986430.0,6670048.0,9746139.0,47775730.0,352669392.0,4683.2639743193195,77.3173076923077,99.57692307692308,97.29807692307692,85.16346153846153,99.96153846153847,47.0,4700.0,3423304208944.0
9.235000000000003,175258207,73124135,37721061,51118,219480486,174856563,6519419,9835872,47653525,351779953,174747436,73111237,37714383.0,34660.0,219227706.0,174367635.0,6539378.0,9827333.0,47526482.0,351702502.0,4689.738376977254,76.98958333333333,99.21875,96.75,84.85416666666667,99.9375,47.0,4700.0,3159990239444.0
9.251000000000001,175055622,72566006,37713690,121875,217277460,174751165,6723012,9704837,47819620,353199530,176217862,72540062,37700397.0,35611.0,218046198.0,175820871.0,6760174.0,9628125.0,48084764.0,353113713.0,4654.8529649366055,76.96153846153847,99.46153846153847,96.75,84.9326923076923,99.6923076923077,46.90384615384615,4690.384615384615,3423341312328.0
9.267,177181899,73002725,37700901,37409,218904654,176784514,6785103,9656294,48393353,356060100,177117769,72993996,37696176.0,43123.0,219115002.0,176686532.0,6782726.0,9761235.0,48404361.0,356010921.0,4684.455480785459,77.03846153846153,98.38461538461539,96.66346153846153,84.97115384615384,99.71153846153847,47.0,4700.0,3423360605852.0
9.282,175191105,72283495,37674567,54276,216889446,174775631,6693993,9639508,47927366,352106677,175227194,72257173,37660833.0,17937.0,216727794.0,174810752.0,6683328.0,9522569.0,47904992.0,352012606.0,4641.545876399854,76.88541666666667,99.42708333333333,96.88541666666667,85.04166666666667,99.85416666666667,46.916666666666664,4691.666666666667,3160042298289.0
9.297999999999998,177486923,73182344,37728999,34826,219391890,177064699,6806784,9683524,48472475,356880071,177623951,73171387,37723266.0,65554.0,219691770.0,177178246.0,6800707.0,9793654.0,48552059.0,356846621.0,4692.484065235867,77.28846153846153,100.02884615384616,97.3173076923077,85.13461538461539,100.1826923076923,47.0,4700.0,3423398720995.0
9.312999999999999,177097522,72933751,37665243,35617,218840940,176666545,6816695,9689308,48412429,356101061,177223013,72924415,37660392.0,62727.0,218732880.0,176801817.0,6812791.0,9596158.0,48348259.0,356025084.0,4684.460164486394,77.125,99.39583333333333,97.09375,85.10416666666667,99.9375,46.6875,4668.75,3160086647169.0
