Time[sec],package0-bigcore-CPU0-INST_RETIRED.ANY,package0-bigcore-CPU0-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU0-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU0-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU0-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU0-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU0-L1D.REPLACEMENT,package0-bigcore-CPU0-L2_RQSTS.REFERENCES,package0-bigcore-CPU0-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU0-UOPS_EXECUTED.CORE,package0-bigcore-CPU1-INST_RETIRED.ANY,package0-bigcore-CPU1-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU1-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU1-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU1-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU1-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU1-L1D.REPLACEMENT,package0-bigcore-CPU1-L2_RQSTS.REFERENCES,package0-bigcore-CPU1-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU1-UOPS_EXECUTED.CORE,Frequency0,DTS0,DTS1,DTS2,DTS3,DTS5,ratio,Frequency[MHz],cycles
6.436999999999998,156518,234097,334341,23267.0,936486.0,207099.0,6008.0,22828.0,8.0,313242.0,1345803.0,959005.0,501291.0,137402.0,5087706.0,1530942.0,46009.0,123509.0,2850.0,1712043.0,1693.8618428490672,61.56521739130435,62.5,62.30434782608695,62.42391304347826,63.869565217391305,10.73913043478261,1073.9130434782608,1861907589361.0
6.452999999999996,178388,470476,459018,26540.0,1100388.0,219614.0,7480.0,26711.0,8.0,398581.0,1347957.0,969608.0,491967.0,137882.0,5248656.0,1533564.0,46163.0,124071.0,2442.0,1669644.0,2479.5880318418886,61.96938775510204,62.62244897959184,62.775510204081634,63.07142857142857,64.39795918367346,9.714285714285714,971.4285714285714,1983355390992.0
6.469000000000001,131843,145901,211113,7354.0,623586.0,163748.0,4050.0,14657.0,0.0,234019.0,63797.0,92976.0,45045.0,8268.0,318000.0,92839.0,2002.0,6655.0,0.0,174760.0,1671.9183527305283,62.15277777777778,63.208333333333336,63.02777777777778,63.0,64.51388888888889,11.5,1150.0,1457172639809.0
6.5,178068,242772,339318,23174.0,998370.0,225274.0,5957.0,22495.0,9.0,335012.0,1325306.0,961083.0,493542.0,137962.0,5061108.0,1505233.0,45999.0,124750.0,2763.0,1692210.0,1730.8660972892683,61.93396226415094,62.72641509433962,62.89622641509434,62.70754716981132,64.5377358490566,9.584905660377359,958.4905660377359,2145524878932.0
6.515000000000001,545846,972087,855225,79606.0,4677246.0,769739.0,23219.0,91219.0,7.0,1003548.0,1412197.0,1191475.0,598059.0,169182.0,6188526.0,1646468.0,49577.0,144658.0,2376.0,1924220.0,2749.7709613259667,61.601694915254235,62.601694915254235,62.88135593220339,62.45762711864407,64.12711864406779,12.271186440677965,1227.1186440677966,2388438298121.0
6.530999999999999,157769,248961,363510,24671.0,1009788.0,211396.0,6079.0,24415.0,10.0,324909.0,1353128.0,1017841.0,514962.0,144242.0,5433012.0,1585930.0,46493.0,131060.0,2569.0,1739473.0,1656.863500866551,61.76984126984127,62.73809523809524,62.53968253968254,62.857142857142854,64.01587301587301,9.333333333333334,933.3333333333334,2550393746430.0
6.546999999999997,172142,245689,354312,25556.0,1006872.0,230959.0,5905.0,23546.0,8.0,327920.0,1322235.0,976951.0,501480.0,141998.0,5193396.0,1524835.0,46187.0,126534.0,2477.0,1695509.0,1677.535135135135,61.91935483870968,62.645161290322584,62.596774193548384,62.70161290322581,64.12903225806451,10.03225806451613,1003.2258064516129,2509938962187.0
6.561999999999998,210749,324217,384930,27705.0,1479204.0,344345.0,7336.0,28794.0,9.0,409371.0,1365313.0,1016656.0,614313.0,143427.0,5385828.0,1580228.0,46879.0,129745.0,2470.0,1752574.0,2037.6322094926347,61.932203389830505,62.90677966101695,63.279661016949156,63.02542372881356,64.5677966101695,11.559322033898304,1155.9322033898304,2388515780306.0
6.577999999999996,193317,323037,384489,45869.0,1411986.0,255737.0,7913.0,31823.0,8.0,375133.0,1310769.0,893905.0,469728.0,115051.0,4752978.0,1495958.0,44001.0,118920.0,2493.0,1649895.0,2032.5447812551204,61.84920634920635,63.04761904761905,63.214285714285715,63.023809523809526,64.77777777777777,10.666666666666666,1066.6666666666667,2550476481471.0
6.594000000000001,313606,546352,510867,41282.0,1987650.0,443844.0,11695.0,46727.0,10.0,733054.0,1434194.0,1250893.0,636552.0,169890.0,6238866.0,1754728.0,50256.0,150624.0,3096.0,2026169.0,2587.238475767666,62.016129032258064,62.86290322580645,63.12096774193548,62.943548387096776,64.44354838709677,10.709677419354838,1070.967741935484,2510020382036.0
6.609000000000002,207627,414018,507528,43738.0,1584462.0,318927.0,8892.0,38238.0,20.0,528017.0,1364498.0,1089563.0,548163.0,154365.0,5538414.0,1608088.0,47703.0,136135.0,2589.0,1825213.0,1973.4720953326714,62.059322033898304,62.75423728813559,63.03389830508475,62.83898305084746,64.41525423728814,10.135593220338983,1013.5593220338983,2388593259932.0
6.625,158029,250497,346122,24628.0,1022526.0,208466.0,6090.0,24640.0,8.0,320640.0,1345642.0,986680.0,496377.0,139691.0,5209932.0,1541643.0,46014.0,126094.0,3005.0,1711604.0,1750.8345103749546,62.314516129032256,63.274193548387096,63.95967741935484,63.28225806451613,65.1774193548387,12.064516129032258,1206.4516129032259,2510073923123.0
6.640000000000001,3777686,3737789,2067849,276447.0,21041586.0,5349443.0,48469.0,279969.0,13.0,5313574.0,1531596.0,1439238.0,709632.0,197332.0,7303680.0,1983130.0,54819.0,172171.0,2520.0,2152648.0,4372.881747555068,62.17796610169491,63.110169491525426,63.33898305084746,63.16949152542373,64.71186440677967,10.847457627118644,1084.7457627118645,2388644210772.0
6.655999999999999,210178,368004,419643,45670.0,1610310.0,309629.0,9176.0,36230.0,14.0,425205.0,1313250.0,946764.0,472248.0,123977.0,5019192.0,1541051.0,44743.0,122911.0,3050.0,1707729.0,2121.5063203723166,61.92063492063492,62.80952380952381,63.301587301587304,62.98412698412698,64.39682539682539,10.666666666666666,1066.6666666666667,2550613617478.0
6.671999999999997,100943,221068,336735,26073.0,951258.0,175256.0,5074.0,21730.0,13.0,236847.0,1410959.0,1047590.0,529011.0,137793.0,5710308.0,1630710.0,46971.0,133087.0,2353.0,1747853.0,1588.2153788587464,61.62903225806452,62.79032258064516,62.28225806451613,62.62903225806452,64.09677419354838,8.0,800.0,2510155343636.0
6.686999999999998,173750,252256,351603,24924.0,1035618.0,228718.0,5962.0,23684.0,9.0,337589.0,1325795.0,977356.0,509985.0,139234.0,5149680.0,1519330.0,46288.0,125493.0,2602.0,1700074.0,1735.6442214656872,61.53389830508475,62.6271186440678,62.440677966101696,62.38135593220339,64.28813559322033,12.271186440677965,1227.1186440677966,2388721687606.0
6.702999999999996,158462,245719,350721,23561.0,995580.0,211907.0,6057.0,23447.0,10.0,314879.0,1340644.0,965266.0,492723.0,138947.0,5100978.0,1527893.0,45542.0,124013.0,2509.0,1708485.0,1694.9181965151788,61.87301587301587,62.69047619047619,62.62698412698413,62.55555555555556,64.19047619047619,11.333333333333334,1133.3333333333333,2550696347276.0
6.719000000000001,139649,125992,203175,5661.0,525042.0,170698.0,3317.0,11058.0,0.0,237679.0,45342.0,86517.0,69615.0,9012.0,290724.0,70645.0,2318.0,7414.0,0.0,150782.0,1500.1838139534887,61.38709677419355,62.306451612903224,62.306451612903224,62.24193548387097,63.975806451612904,9.35483870967742,935.483870967742,2510236757280.0
6.734000000000002,268197,380506,322497,40743.0,1289292.0,278648.0,9422.0,34436.0,4.0,677966.0,1274382.0,935061.0,453348.0,127794.0,4455312.0,1456461.0,44927.0,119039.0,2556.0,1784468.0,2854.352490720844,61.45762711864407,62.32203389830509,62.144067796610166,62.40677966101695,64.10169491525424,9.423728813559322,942.3728813559322,2388799157000.0
6.75,178952,286706,437220,27342.0,1210530.0,247655.0,6852.0,27896.0,9.0,363767.0,1351631.0,1003379.0,513450.0,138126.0,5297376.0,1550838.0,46518.0,125892.0,2504.0,1726537.0,1586.3847838616714,61.67741935483871,62.54838709677419,62.88709677419355,62.435483870967744,64.09677419354838,10.709677419354838,1070.967741935484,1255141715593.0
6.780999999999999,164668,255863,351099,25747.0,1012290.0,209198.0,6319.0,24105.0,9.0,337062.0,1352953.0,1011327.0,516411.0,141984.0,5365632.0,1547407.0,46583.0,127173.0,2453.0,1721797.0,1762.9892696931636,61.9,63.1,63.1,62.3,64.6,8.0,800.0,202469852841.0
6.796999999999997,173982,247923,342657,23294.0,968430.0,222960.0,7087.0,25468.0,9.0,338512.0,1345116.0,975348.0,497763.0,140015.0,5206344.0,1535999.0,46066.0,125156.0,2918.0,1724887.0,1750.3664644236073,61.93518518518518,62.388888888888886,62.851851851851855,62.601851851851855,64.11111111111111,10.333333333333334,1033.3333333333333,2186685779234.0
6.811999999999998,165968,253598,346941,25574.0,1007490.0,217365.0,6255.0,23734.0,8.0,334937.0,1351008.0,972738.0,501669.0,136662.0,5123538.0,1538992.0,46400.0,124689.0,2394.0,1719800.0,1768.3245324132922,61.27,62.41,62.37,62.54,63.69,9.68,968.0,2024727611568.0
6.827999999999996,175195,261561,356580,27928.0,987324.0,225654.0,6176.0,23837.0,12.0,365208.0,1350179.0,1042996.0,540603.0,154700.0,5394030.0,1541115.0,47888.0,132018.0,2911.0,1781698.0,1774.5481272084805,61.416666666666664,62.333333333333336,62.06481481481482,62.27777777777778,63.870370370370374,10.333333333333334,1033.3333333333333,2186725862751.0
6.844000000000001,159225,234496,346248,23785.0,934746.0,209052.0,6062.0,22779.0,8.0,316579.0,1345875.0,960867.0,506835.0,139163.0,5080410.0,1528939.0,45913.0,123539.0,2272.0,1703724.0,1638.4,61.52777777777778,62.0,62.0,62.19444444444444,63.69444444444444,9.555555555555555,955.5555555555555,2186746676938.0
6.859000000000002,5948372,7393865,3836826,714434.0,42723924.0,7701362.0,93903.0,516986.0,22.0,8167324.0,1375648.0,1274181.0,640836.0,155674.0,6240966.0,1655250.0,49225.0,139024.0,2659.0,1909570.0,4661.988374766018,61.99,62.68,63.12,62.93,64.44,12.2,1220.0,2024783999614.0
6.875,258730,388880,504378,27231.0,1515198.0,326490.0,8675.0,34047.0,9.0,576438.0,1404336.0,1108545.0,566811.0,147081.0,5587704.0,1649157.0,46698.0,130223.0,2844.0,1927298.0,1865.225081189108,61.44444444444444,62.5,62.0,62.5462962962963,64.06481481481481,9.555555555555555,955.5555555555555,2186786760977.0
6.890000000000001,155197,247208,353682,25142.0,987516.0,203792.0,6083.0,23938.0,8.0,318153.0,1348954.0,991444.0,503433.0,138853.0,5256984.0,1563996.0,46118.0,126004.0,3006.0,1726306.0,1690.9132882080514,61.33,62.38,62.44,62.48,64.16,9.68,968.0,2024823461953.0
6.905999999999999,160425,246251,347067,24451.0,998556.0,207257.0,6195.0,24004.0,8.0,324234.0,1346245.0,981947.0,510615.0,138768.0,5175786.0,1539863.0,46010.0,125557.0,2634.0,1726944.0,1716.470938464331,61.870370370370374,62.55555555555556,62.75925925925926,62.72222222222222,64.49074074074075,11.11111111111111,1111.111111111111,2186830280731.0
6.921999999999997,157326,244630,341271,24762.0,988170.0,215061.0,6012.0,23585.0,8.0,313029.0,1341061.0,970277.0,486423.0,139950.0,5137506.0,1533803.0,45781.0,123923.0,2938.0,1712656.0,1734.1318072733986,61.47222222222222,62.361111111111114,61.72222222222222,62.416666666666664,63.333333333333336,8.0,800.0,2186851090529.0
6.936999999999998,196421,254632,349902,23577.0,1043022.0,231451.0,7043.0,24700.0,8.0,360608.0,1326010.0,975016.0,500661.0,146751.0,5110212.0,1511634.0,46237.0,126382.0,2852.0,1722336.0,1760.5093266114511,61.95,62.86,63.22,62.74,64.51,12.2,1220.0,2024880714095.0
6.952999999999996,113351,206752,332073,23466.0,903024.0,186404.0,4786.0,19300.0,14.0,238751.0,1390669.0,1026723.0,530838.0,139923.0,5624934.0,1599389.0,47073.0,131592.0,2901.0,1714713.0,1506.2183266932273,61.833333333333336,62.333333333333336,62.120370370370374,62.416666666666664,64.03703703703704,10.333333333333334,1033.3333333333333,2186891297231.0
6.969000000000001,140205,130312,204687,7092.0,543960.0,171912.0,3452.0,11281.0,0.0,241197.0,45368.0,88982.0,70371.0,9725.0,280224.0,70046.0,2287.0,7824.0,0.0,156030.0,1540.160295475531,61.361111111111114,62.47222222222222,61.833333333333336,62.30555555555556,63.416666666666664,8.0,800.0,2186912110180.0
6.984000000000002,173406,248783,255276,24558.0,878352.0,220430.0,6073.0,21648.0,0.0,398435.0,1259627.0,887266.0,453663.0,118658.0,4337544.0,1407902.0,43416.0,113915.0,2853.0,1682122.0,2357.667127344521,61.66,62.83,62.91,62.75,64.53,12.2,1220.0,2024937175724.0
7.0,229425,493035,464814,52756.0,1979436.0,317690.0,9932.0,41815.0,8.0,494472.0,1355368.0,1041894.0,519561.0,138554.0,5215410.0,1544939.0,46725.0,128922.0,2430.0,1749125.0,2566.0807806993766,61.27777777777778,62.30555555555556,61.833333333333336,62.416666666666664,63.75,8.0,800.0,2186952190586.0
7.015000000000001,191409,297964,373275,29256.0,1116510.0,228978.0,8175.0,29917.0,9.0,452016.0,1346071.0,1029601.0,529326.0,143134.0,5194200.0,1524223.0,46169.0,127934.0,2941.0,1790088.0,1931.1084556962026,61.56,62.92,62.87,62.63,64.41,11.36,1136.0,2024974287318.0
7.030999999999999,181860,255868,346752,25717.0,1035210.0,231139.0,6242.0,23733.0,8.0,352157.0,1331884.0,993696.0,508662.0,147679.0,5243766.0,1518691.0,46650.0,126580.0,2361.0,1705518.0,1785.1255813953487,61.416666666666664,62.416666666666664,62.00925925925926,62.416666666666664,63.77777777777778,10.333333333333334,1033.3333333333333,2186992269971.0
7.046999999999997,169041,237427,344925,23624.0,943650.0,222298.0,5903.0,22647.0,8.0,323038.0,1325273.0,977436.0,512883.0,144144.0,5173146.0,1501116.0,46561.0,125206.0,2258.0,1690016.0,1665.2414246575343,61.52777777777778,62.388888888888886,62.49074074074074,62.52777777777778,63.77777777777778,8.777777777777779,877.7777777777778,2187013080515.0
7.061999999999998,158449,236268,341775,24868.0,954894.0,206799.0,6099.0,23190.0,8.0,315492.0,1344698.0,965042.0,498771.0,136857.0,5108556.0,1520844.0,45872.0,124042.0,2795.0,1706161.0,1672.385474654378,61.63,62.38,62.08,62.39,63.82,11.36,1136.0,2025031054853.0
7.077999999999996,195838,269643,356202,26307.0,1005798.0,246005.0,7328.0,25603.0,8.0,393753.0,1341725.0,1014700.0,529641.0,151117.0,5220570.0,1518147.0,47444.0,128881.0,2903.0,1779804.0,1831.3214007782099,61.35294117647059,62.1764705882353,61.73529411764706,61.88235294117647,63.372549019607845,9.647058823529411,964.7058823529412,2065551076941.0
7.125,134480,334157,386379,44958.0,1212234.0,221350.0,7463.0,30287.0,14.0,410487.0,1417278.0,1034711.0,526554.0,142494.0,5359914.0,1602991.0,47591.0,129120.0,2392.0,1771607.0,2092.2270992988747,61.42857142857143,62.19387755102041,62.13265306122449,62.214285714285715,63.816326530612244,8.0,800.0,1984833334677.0
7.140000000000001,272523,410216,428967,26004.0,1524786.0,320655.0,6681.0,29833.0,10.0,574383.0,1393077.0,1038585.0,511497.0,144952.0,5429034.0,1573785.0,47299.0,131274.0,2324.0,1811603.0,2313.4519606403287,61.490196078431374,62.1764705882353,62.5,62.3235294117647,64.26470588235294,12.117647058823529,1211.764705882353,2065865134860.0
7.155999999999999,444104,769841,698544,80289.0,3366510.0,735994.0,16761.0,71608.0,18.0,918272.0,4975844.0,4513264.0,2189943.0,401244.0,25414956.0,6783171.0,90573.0,395812.0,2963.0,6809838.0,2666.116017316017,61.31818181818182,61.95454545454545,61.554545454545455,61.91818181818182,63.00909090909091,10.290909090909091,1029.090909090909,2227914571599.0
7.171999999999997,153490,273828,373905,23677.0,1091940.0,221310.0,6075.0,26351.0,14.0,331609.0,1344418.0,1025309.0,522333.0,141799.0,5465304.0,1586322.0,46093.0,129145.0,2798.0,1736314.0,1771.6925358045492,61.46363636363636,61.981818181818184,61.90909090909091,62.0,63.59090909090909,8.0,800.0,2227936157642.0
7.186999999999998,122328,339197,393183,39830.0,1160028.0,217598.0,6042.0,25378.0,7.0,397594.0,1415563.0,1065509.0,546588.0,142777.0,5570850.0,1641067.0,47492.0,130596.0,2828.0,1790703.0,2087.03169363884,61.23529411764706,62.088235294117645,62.15686274509804,62.09803921568628,63.51960784313726,11.294117647058824,1129.4117647058824,2065924589012.0
7.202999999999996,382298,698035,687960,67022.0,3196842.0,621280.0,11603.0,60089.0,14.0,766800.0,1937569.0,1883454.0,927864.0,243136.0,10178286.0,2528139.0,59578.0,202956.0,2440.0,2692764.0,2454.6285714285714,61.163636363636364,61.9,61.6,62.10909090909091,63.127272727272725,9.527272727272727,952.7272727272727,2227980241956.0
7.219000000000001,105050,273806,267876,32350.0,883194.0,185018.0,5735.0,24466.0,27.0,380835.0,160676.0,184359.0,106092.0,9954.0,667680.0,186070.0,5227.0,15472.0,0.0,287395.0,2472.75409219191,61.51851851851852,62.166666666666664,62.25,62.138888888888886,64.1574074074074,10.333333333333334,1033.3333333333333,2187492527446.0
7.234000000000002,1351096,1005870,619353,133976.0,4881666.0,1557831.0,46226.0,130653.0,2465.0,1815192.0,119978.0,289149.0,162351.0,42307.0,808434.0,179100.0,6032.0,22180.0,13.0,472712.0,3928.939884040281,61.63461538461539,62.47115384615385,62.51923076923077,62.43269230769231,64.08653846153847,12.846153846153847,1284.6153846153845,2106493952924.0
7.25,137608,341927,399042,46808.0,1249164.0,229901.0,7671.0,31695.0,22.0,417046.0,1416817.0,1052343.0,518931.0,138565.0,5462010.0,1641199.0,47933.0,133191.0,2422.0,1804277.0,2072.9391853489105,61.416666666666664,62.30555555555556,61.97222222222222,62.25,63.388888888888886,8.0,800.0,2187533487747.0
7.265000000000001,180179,280795,361494,29199.0,1131042.0,248437.0,6328.0,25604.0,10.0,361297.0,1324850.0,980861.0,508662.0,140583.0,5209140.0,1513737.0,46284.0,126550.0,2398.0,1658361.0,1879.1439525967235,61.43269230769231,62.15384615384615,62.52884615384615,62.23076923076923,64.1826923076923,11.23076923076923,1123.076923076923,2106533459437.0
7.280999999999999,152233,348281,463176,47212.0,1346490.0,253028.0,7733.0,31648.0,16.0,417854.0,1412511.0,1054530.0,539784.0,149052.0,5424060.0,1608179.0,47645.0,130429.0,2415.0,1781086.0,1819.0955386289447,61.18518518518518,61.75,62.06481481481482,61.888888888888886,63.620370370370374,9.555555555555555,955.5555555555555,2187574399120.0
7.296999999999997,195155,262284,355446,24352.0,1040124.0,229343.0,7032.0,25773.0,10.0,364830.0,1330692.0,1003094.0,513324.0,141321.0,5271534.0,1527398.0,46351.0,126862.0,2447.0,1734591.0,1785.1303792981212,61.3,62.25454545454546,62.30909090909091,62.49090909090909,63.7,9.527272727272727,952.7272727272727,2228106427899.0
7.311999999999998,188323,315785,372204,46296.0,1309194.0,247969.0,7973.0,29601.0,8.0,380536.0,1318478.0,915815.0,482769.0,121154.0,4840962.0,1491068.0,44497.0,119302.0,2714.0,1665118.0,2052.495599187542,61.42156862745098,62.26470588235294,61.98039215686274,62.5,63.490196078431374,12.117647058823529,1211.764705882353,2066081616641.0
7.327999999999996,154844,246245,316701,24833.0,971940.0,208078.0,6018.0,23668.0,8.0,313701.0,1344671.0,972091.0,478233.0,136449.0,5184954.0,1538477.0,45921.0,124900.0,3004.0,1704216.0,1881.0041774418141,61.21818181818182,61.845454545454544,61.92727272727273,61.972727272727276,63.46363636363636,9.527272727272727,952.7272727272727,2228148038764.0
7.344000000000001,158103,235586,342909,24211.0,937446.0,201672.0,6168.0,23024.0,8.0,323801.0,1349360.0,976240.0,509733.0,139159.0,5205732.0,1537623.0,46442.0,124681.0,2847.0,1712426.0,1662.0434319309204,60.99090909090909,61.70909090909091,61.736363636363635,61.67272727272727,63.49090909090909,9.527272727272727,952.7272727272727,2228169625012.0
7.359000000000002,178149,253667,346059,25402.0,1001010.0,207699.0,7287.0,25929.0,8.0,347121.0,1349002.0,987218.0,501102.0,145727.0,5230332.0,1535727.0,46482.0,125483.0,2499.0,1736420.0,1773.3138175860186,61.13725490196079,61.73529411764706,62.05882352941177,61.970588235294116,63.44117647058823,9.647058823529411,964.7058823529412,2066140216014.0
7.375,174097,236144,352422,24374.0,950550.0,228503.0,5946.0,22465.0,10.0,338845.0,1329113.0,964293.0,511686.0,141264.0,5141796.0,1515349.0,46574.0,124149.0,2377.0,1691888.0,1621.0099392205937,61.27272727272727,62.28181818181818,62.07272727272727,62.03636363636364,63.86363636363637,11.054545454545455,1105.4545454545455,2228211231079.0
7.390000000000001,167323,278516,360801,27885.0,1101006.0,220368.0,6646.0,27356.0,8.0,351857.0,1347108.0,969524.0,509733.0,140312.0,5136210.0,1537771.0,46277.0,125403.0,2870.0,1694723.0,1867.4723939235203,61.19607843137255,61.794117647058826,61.80392156862745,61.88235294117647,63.333333333333336,9.647058823529411,964.7058823529412,2066178792670.0
7.405999999999999,173601,261138,406161,24533.0,1089444.0,230103.0,6567.0,25940.0,7.0,337712.0,1346567.0,965995.0,502614.0,137185.0,5118612.0,1532281.0,46134.0,124642.0,2387.0,1709296.0,1555.4054909260124,61.1,62.06666666666667,62.21111111111111,62.0,63.81111111111111,10.8,1080.0,1823114344219.0
7.436999999999998,193047,253870,346059,24476.0,1036056.0,219159.0,7044.0,24164.0,8.0,360573.0,1338539.0,1001061.0,644994.0,148705.0,5149950.0,1518545.0,47189.0,128063.0,2383.0,1762123.0,1774.7329328235937,61.0,62.5,62.5,63.5,64.0,8.0,800.0,40518550935.0
7.452999999999996,153944,231531,337302,23471.0,928860.0,209425.0,5888.0,23168.0,7.0,303696.0,1344260.0,965350.0,504693.0,138287.0,5114634.0,1519722.0,46012.0,123248.0,2338.0,1701508.0,1660.588419872992,61.333333333333336,62.18421052631579,62.36842105263158,62.26315789473684,63.59649122807018,10.210526315789474,1021.0526315789474,2309569201686.0
7.469000000000001,127907,128579,201537,6389.0,501006.0,155657.0,3778.0,11591.0,0.0,229265.0,66146.0,99605.0,83286.0,9826.0,342456.0,96192.0,2127.0,7230.0,0.0,187163.0,1543.4303219756175,61.46551724137931,62.3448275862069,62.13793103448276,62.23275862068966,63.741379310344826,10.89655172413793,1089.655172413793,2350111764788.0
7.484000000000002,177586,286749,282114,36990.0,921768.0,222517.0,6983.0,24777.0,8.0,478153.0,1272586.0,903803.0,469476.0,125657.0,4436208.0,1412133.0,44312.0,116476.0,2370.0,1685362.0,2458.946315319339,61.13636363636363,61.9,62.018181818181816,61.91818181818182,63.43636363636364,9.527272727272727,952.7272727272727,2228576441896.0
7.5,179018,251018,343917,24501.0,1012164.0,237630.0,7279.0,25152.0,8.0,346163.0,1347196.0,975438.0,499905.0,141781.0,5120052.0,1513857.0,46350.0,124303.0,2739.0,1732026.0,1765.72471148562,61.35964912280702,62.1578947368421,62.19298245614035,62.13157894736842,63.56140350877193,10.947368421052632,1094.7368421052631,2309638367193.0
7.515000000000001,153905,231257,337554,22837.0,914370.0,201384.0,5979.0,22595.0,7.0,306853.0,1346454.0,958014.0,504252.0,143427.0,5086344.0,1525105.0,46478.0,125278.0,2741.0,1707206.0,1657.3849944008957,61.163636363636364,61.9,61.945454545454545,61.86363636363637,63.64545454545455,11.818181818181818,1181.8181818181818,2228620402965.0
7.530999999999999,167102,263900,349335,29479.0,1085400.0,221618.0,6593.0,25720.0,8.0,329664.0,1347874.0,967759.0,487431.0,141584.0,5116896.0,1516879.0,46265.0,123936.0,2353.0,1707885.0,1827.5491433724073,60.81896551724138,61.5948275862069,61.56896551724138,61.76724137931034,63.008620689655174,9.448275862068966,944.8275862068965,2350204900868.0
7.546999999999997,119279,255028,412335,32124.0,1098612.0,196017.0,6049.0,25801.0,12.0,274797.0,1482906.0,1094079.0,559188.0,148896.0,5982228.0,1643042.0,48135.0,137709.0,2918.0,1809313.0,1496.2681741787621,61.324561403508774,62.10526315789474,62.1140350877193,62.13157894736842,63.53508771929825,10.210526315789474,1021.0526315789474,2309707514948.0
7.561999999999998,173720,241386,335475,23340.0,975864.0,233038.0,5820.0,22620.0,8.0,336187.0,1334097.0,978173.0,516852.0,144302.0,5181816.0,1529242.0,46499.0,125590.0,2478.0,1702159.0,1740.6990422535212,61.31818181818182,62.09090909090909,62.00909090909091,61.72727272727273,63.63636363636363,9.527272727272727,952.7272727272727,2228687128295.0
7.577999999999996,178039,253898,346500,25613.0,1001718.0,198136.0,7268.0,26155.0,8.0,345978.0,1349536.0,986175.0,513324.0,142314.0,5239908.0,1553391.0,46542.0,125727.0,2472.0,1744581.0,1772.6696727272727,61.28947368421053,62.10526315789474,62.219298245614034,62.3421052631579,63.76315789473684,10.947368421052632,1094.7368421052631,2309753076321.0
7.594000000000001,164394,243350,342153,25560.0,955992.0,207239.0,6234.0,22778.0,8.0,333944.0,1351883.0,984551.0,514395.0,141179.0,5219646.0,1545464.0,46628.0,125021.0,2446.0,1728200.0,1720.6113054686061,61.439655172413794,62.241379310344826,62.025862068965516,62.1551724137931,63.63793103448276,10.172413793103448,1017.2413793103449,2350298863086.0
7.609000000000002,158623,237089,333018,23021.0,957060.0,198229.0,5906.0,23120.0,8.0,306337.0,1338370.0,969173.0,506583.0,143686.0,5107956.0,1522813.0,45442.0,122730.0,2424.0,1709250.0,1722.3264472190692,61.43636363636364,62.06363636363636,62.2,62.19090909090909,63.89090909090909,10.290909090909091,1029.090909090909,2228753860669.0
7.625,288674,739024,739494,72617.0,2624310.0,509536.0,12237.0,58083.0,16.0,821804.0,1490859.0,1422033.0,710829.0,177436.0,6445464.0,1747013.0,51521.0,153451.0,2740.0,2107459.0,2417.662429715454,61.68421052631579,62.39473684210526,62.54385964912281,62.21052631578947,64.07894736842105,11.68421052631579,1168.421052631579,2309822267183.0
7.640000000000001,235182,542330,496944,63821.0,1724952.0,309266.0,11038.0,43597.0,27.0,630874.0,1479342.0,1380929.0,693378.0,169704.0,6649290.0,1761122.0,51688.0,157510.0,2973.0,2067676.0,2640.146044624747,61.38181818181818,62.14545454545455,61.92727272727273,62.41818181818182,63.61818181818182,10.290909090909091,1029.090909090909,2228798500577.0
7.655999999999999,171251,277012,362376,28814.0,1095228.0,226384.0,6694.0,26789.0,9.0,353324.0,1356462.0,1014079.0,524097.0,146371.0,5290698.0,1544124.0,46634.0,128818.0,2924.0,1740273.0,1849.3151599443672,61.61206896551724,62.3448275862069,62.31896551724138,62.491379310344826,63.98275862068966,9.448275862068966,944.8275862068965,2350392714329.0
7.671999999999997,3805113,3752689,2148048,267668.0,20915472.0,5309966.0,50513.0,289393.0,15.0,5358858.0,1588006.0,1595137.0,785358.0,230606.0,7710294.0,2093703.0,57998.0,185698.0,2678.0,2378887.0,4226.397747536368,61.70175438596491,62.36842105263158,63.12280701754386,62.5,64.69298245614036,14.631578947368421,1463.157894736842,2309892094480.0
7.686999999999998,139680,352451,419139,46205.0,1294662.0,243833.0,7451.0,32548.0,20.0,419924.0,1411244.0,1083082.0,530145.0,137299.0,5663004.0,1655696.0,47859.0,133714.0,2435.0,1798081.0,2034.288050503532,61.40909090909091,62.28181818181818,62.518181818181816,62.40909090909091,64.1,10.290909090909091,1029.090909090909,2228865230887.0
