# SYSTEM INFORMATION FOLLOWS
# emon db : alderlake
# num_packages : 1
# num_modules_per_package : 1
# num_cores_per_package : 12
# num_logic_processor_per_core : 2
# device bigcore : num_events 10, num_unit 1
# device smallcore : num_events 10, num_unit 1
# tsc_freq : 2419.20 MHz
# ufs_freq : N/A MHz
# END OF SYSTEM INFORMATION
# GROUPING INFORMATION FOLLOWS
# group 0 : INST_RETIRED.ANY, CPU_CLK_UNHALTED.THREAD, CPU_CLK_UNHALTED.REF_TSC, DTLB_LOAD_MISSES.WALK_PENDING, TOPDOWN.SLOTS:perf_metrics, IDQ.DSB_UOPS:u0x2C, L1D.REPLACEMENT, L2_RQSTS.REFERENCES, FP_ARITH_DISPATCHED.PORT_0:u0x43, UOPS_EXECUTED.CORE
# END OF GROUPING INFORMATIONS
# START OF COLLECTION
timestamp;;package0;;;;;;;;;;;;;;;;;;;;
;;bigcore;;;;;;;;;;;;;;;;;;;;
epoch;timestamp;CPU0;;;;;;;;;;CPU1;;;;;;;;;;
;;INST_RETIRED.ANY;CPU_CLK_UNHALTED.THREAD;CPU_CLK_UNHALTED.REF_TSC;DTLB_LOAD_MISSES.WALK_PENDING;TOPDOWN.SLOTS:perf_metrics;IDQ.DSB_UOPS:u0x2C;L1D.REPLACEMENT;L2_RQSTS.REFERENCES;FP_ARITH_DISPATCHED.PORT_0:u0x43;UOPS_EXECUTED.CORE;INST_RETIRED.ANY;CPU_CLK_UNHALTED.THREAD;CPU_CLK_UNHALTED.REF_TSC;DTLB_LOAD_MISSES.WALK_PENDING;TOPDOWN.SLOTS:perf_metrics;IDQ.DSB_UOPS:u0x2C;L1D.REPLACEMENT;L2_RQSTS.REFERENCES;FP_ARITH_DISPATCHED.PORT_0:u0x43;UOPS_EXECUTED.CORE;;;;;;;;;;;;;;;;;;;;;
1663105546505;37650613;690637;1176830;926478;143677;4094334;936268;25446;97993;319;2239398;1320739;1186694;595791;136663;3802830;1461222;47020;127684;2497;2255523;
1663105546521;37657691;190808;305794;460656;37872;1158186;259312;7496;30034;34;412005;1329011;999145;517356;143704;5117784;1536191;46784;130816;2498;1752642;
1663105546536;37657880;171611;294048;427833;39047;1093260;239168;7580;29045;35;382949;1343324;1001473;513576;142240;5146716;1523530;46521;126761;2369;1749279;
1663105546552;37689242;190984;286392;418257;36227;1085802;254243;7336;26769;29;402909;1326851;980061;504693;142247;5012586;1502977;46545;124084;2363;1730384;
1663105546568;37681608;172981;284823;426006;35979;1053438;228212;7408;27801;30;380373;1342506;974444;498141;136956;5016972;1529712;46163;124301;2895;1749232;
1663105546583;37694778;662518;1072270;804951;133277;3518454;859298;23703;87942;317;2184426;1328718;1221558;624078;161397;4001598;1458662;48242;134446;2429;2287506;
1663105546599;37734226;589167;1014073;785295;132233;3361002;786857;22421;82407;334;2048345;1412877;1264404;634095;158168;4510500;1569761;49070;140541;2501;2331867;
1663105546615;37587367;136350;135339;209034;8105;561954;160978;3436;12774;0;241546;47039;96930;82089;12025;302778;73747;2553;8717;0;168988;
1663105546630;37708766;1412721;1375162;797076;162444;4302528;1565467;50574;146795;2373;2544947;667028;1167486;566118;158766;3513102;848327;24366;88902;339;2343361;
1663105546646;37681742;677528;1099095;904365;139066;3675252;884374;24195;91765;306;2201121;1326999;1217904;623133;156244;4043544;1469127;48435;136460;2475;2292081;
1663105546661;37707481;127163;297717;436842;41831;1143864;218301;7216;29570;39;340369;1413138;1036182;530775;142930;5392842;1596125;47522;132854;2499;1784683;
1663105546677;37620385;189806;285798;434133;35814;1069854;252307;7268;27366;41;400586;1326725;979973;510993;139561;5053542;1499081;46479;125313;2973;1726890;
1663105546693;37669978;172915;285228;423423;36680;1056138;234483;7524;28598;33;382363;1344209;983294;514899;139639;5057730;1527453;46494;125427;2412;1746471;
1663105546708;37694676;192354;285547;425943;35099;1071462;259007;7376;27243;30;400764;1326573;969328;504063;140971;4979160;1501290;46640;124647;2865;1733307;
1663105546724;37711869;148720;372126;460782;57251;1276008;253766;7786;31841;30;471409;1416344;1054499;540036;145648;5303298;1593209;47734;130964;2395;1819041;
1663105546740;37713978;678289;1178705;857619;151590;4022910;931980;25520;99059;304;2243880;1326088;1198313;598815;144567;3919266;1498747;46950;129598;2473;2290747;
1663105546755;37704240;694795;1152493;866124;140748;3868062;931975;25065;93044;334;2301128;1327484;1250891;642348;156818;3985608;1493795;48408;138097;2451;2336529;
1663105546771;37643153;653772;1062143;882063;129466;3574848;844525;23529;88999;290;2130357;1344746;1204528;613557;160840;4004766;1490949;47927;134778;2573;2298030;
1663105546786;37665723;174183;294253;430542;36030;1098534;242296;7420;29955;33;388680;1347754;989855;503181;139026;5095296;1541314;46194;127759;2480;1757917;
1663105546802;37739333;3698089;3639816;2038869;288732;20069100;5284947;51356;292549;51;5363539;1641989;1553139;752913;200396;7600698;2162944;56995;180142;2562;2384467;
1663105546818;37684250;174724;349193;459333;40439;1305144;280659;7957;32692;37;433959;1350913;1054128;532224;143036;5404746;1607073;46907;130203;2961;1801492;
1663105546833;37662022;172803;310421;438039;38031;1153974;254799;7720;29185;35;404660;1349231;1011784;513198;145221;5167464;1587662;47024;127984;2854;1801191;
1663105546849;37658988;173978;306424;442071;36459;1137594;250510;7638;29464;36;401257;1346558;1013297;515466;143054;5208702;1573519;46700;127130;2994;1775161;
1663105546865;37660743;140649;133287;200907;5675;559746;175005;3432;12020;0;246568;46391;95269;71127;10234;310830;76061;2484;8660;0;165950;
1663105546880;37714629;1426273;1373957;796950;158354;4644000;1594700;49767;147083;2505;2446561;566555;1073054;534744;142741;3217626;793624;22574;81142;314;2180354;
1663105546896;37701532;673446;1164725;847224;142114;3921018;906367;25141;96037;361;2279095;1347402;1251990;607131;159327;3931932;1500758;48123;134989;2411;2368210;
1663105546911;37659235;659241;1089057;831474;128101;3670950;864835;23551;88809;318;2152185;1345499;1218062;622692;159203;4035330;1491631;48073;134214;2576;2317952;
1663105546927;37686753;174583;297219;433881;36562;1113474;235417;7594;29549;36;388680;1348649;986894;503874;143157;5065098;1546925;46779;128056;2372;1761651;
1663105546943;37683263;190409;288111;427959;35757;1083294;258189;7213;27378;36;399154;1322433;991914;506331;141127;5109144;1490074;46317;124953;2491;1723293;
1663105546958;37687193;191342;280295;418320;37135;1050042;251908;7318;26595;29;401228;1328101;968714;501102;140285;4991094;1505109;46582;124154;2370;1726786;
1663105546974;37712615;193331;299859;400680;35926;1123086;262783;7295;27936;33;431762;1353523;990724;484659;132267;5064936;1522322;45917;123176;2569;1759142;
1663105546990;37660020;172628;286713;427707;35218;1058976;234332;7565;28406;34;388697;1346968;996607;511686;140679;5147148;1549341;46584;126209;2986;1765703;
1663105547005;37685707;649524;1087651;816228;138150;3610398;849500;24055;89158;332;2178268;1341787;1227905;616644;158522;3944118;1483672;47975;133145;2420;2310436;
1663105547021;37686667;666790;1104904;821646;134474;3667278;869800;24477;89932;364;2228803;1344168;1228439;621684;155426;3870360;1484769;47832;132879;2474;2344748;
1663105547036;37729470;597752;1045172;794997;133687;3519786;803591;22769;86577;307;2063893;1478456;1305296;632646;160710;4722270;1601581;49698;145899;2480;2410914;
1663105547052;37601355;204511;328256;513765;36984;1303284;288493;7818;32277;31;428010;1328672;998674;511812;145948;5098260;1513947;46777;128715;2987;1738724;
1663105547068;37720455;138210;317256;443079;45710;1199958;235052;7694;30861;34;372259;1412910;1047459;531342;139382;5404926;1630091;47782;130888;2927;1808278;
1663105547083;37620727;661438;1077261;810684;130713;3570186;861832;23419;86889;322;2183870;1324456;1212640;617715;158465;3887370;1452096;47974;132073;2498;2291314;
1663105547099;37664444;171710;293264;428841;37248;1086870;229433;7414;28534;37;382673;1341638;990282;509481;141877;5091252;1533157;46210;125733;2731;1758734;
1663105547115;37672185;136285;121657;195741;5741;509226;162138;3251;11100;0;230374;43312;84748;69489;8436;277302;65842;2084;7342;0;149211;
1663105547130;37707114;1406598;1033663;636363;126669;5250918;1612375;47387;133566;2820;1818136;105434;289180;164808;55334;882168;164766;6719;23360;29;359820;
1663105547146;37699981;194545;297172;430857;38699;1118460;263796;7488;27918;33;408799;1329143;977786;496755;142180;4992732;1518042;46905;126289;2481;1747582;
1663105547161;37692940;677680;1150833;846531;136191;3843336;892408;25354;93445;339;2279088;1347663;1238345;632583;157102;3845502;1485348;48204;133645;2484;2331191;
1663105547177;37656967;660664;1059130;866628;126856;3546204;842015;23387;87253;314;2151613;1350564;1202269;613557;157795;4024440;1487554;48207;133316;2429;2309325;
1663105547193;37679861;177642;298093;438354;37572;1113792;239790;7679;29941;35;389894;1344622;986872;504063;140879;5075124;1525130;46393;125923;2509;1750760;
1663105547208;37462299;172468;285416;427581;35202;1061580;247531;7509;28361;34;386961;1347076;991698;510741;142142;5111424;1541104;46570;125635;2784;1761701;
1663105547224;37671228;171744;277467;417501;35178;1023336;229983;7507;28264;36;374930;1340909;971084;495873;140034;5002998;1527661;46190;123580;2444;1746280;
1663105547240;37691025;189741;280629;420273;34402;1056798;246663;7339;26091;33;397016;1326681;972854;500283;141486;5010912;1496379;46538;124458;2520;1725308;
1663105547255;37683811;176461;289439;422730;39186;1067370;239341;7550;28417;30;386964;1350094;996234;531027;142777;5108208;1536395;46817;125768;2532;1765999;
1663105547271;37728802;628855;1162064;848169;155832;3708354;861509;25227;94265;348;2274374;1418594;1297794;660996;158055;4286532;1560939;49525;138845;2483;2387804;
1663105547286;37744147;667587;1214956;882567;153584;3952824;924502;25901;97246;354;2348016;1395497;1312471;659484;164050;4175292;1526377;49681;140398;2487;2397220;
1663105547302;37700275;3208176;2974762;1874376;214169;14634882;5206949;48783;180079;351;5499658;1396469;1380251;669186;175745;4685940;1659718;50713;148138;2362;2489093;
1663105547318;37735915;3752114;3707441;2157750;287029;20520126;5416204;52723;296201;41;5401982;1606566;1551029;751905;212316;7525506;2071835;57763;182048;2868;2363597;
1663105547333;37588698;189032;329006;459585;37835;1270686;282085;7443;30324;35;426612;1329002;1050404;534618;146743;5362278;1572342;46997;131501;2395;1778504;
1663105547349;37636359;171610;303065;439551;36880;1144476;252889;7443;29481;38;391732;1342720;1011462;515403;141183;5210082;1563670;46351;126734;2433;1771628;
1663105547365;37679412;137820;130152;207018;6222;555180;173003;3382;11697;0;239653;45601;88816;66717;10043;288774;72419;2360;7754;0;156979;
1663105547380;37692496;1400810;1073392;657531;142220;5323164;1642631;48524;140621;2445;1890147;101710;252567;145404;43682;681168;168429;5683;18976;30;352427;
1663105547396;37683036;172229;296786;428967;38375;1093902;248121;7690;28972;32;392994;1347778;991099;503874;139004;5102460;1581303;46610;128881;2468;1784494;
1663105547411;37693821;663936;1117488;843696;133328;3731586;900839;23649;90309;391;2228146;1326258;1245699;637686;158139;3939204;1473318;47747;134606;2406;2325128;
1663105547427;37687644;757746;1198242;861966;142409;4176612;961865;25856;98623;377;2362283;1329221;1246425;618912;163049;3851466;1474033;48271;135564;2504;2351608;
1663105547443;37688870;655909;1086714;815472;129249;3653640;857818;23629;90010;309;2152949;1347654;1212956;588105;157679;4030548;1489839;47865;134179;2393;2312165;
1663105547458;37651716;186602;314600;512442;37462;1231032;256627;8004;31430;31;410211;1346956;983155;506268;143579;5068662;1542196;46679;125993;2853;1760756;
1663105547474;37676392;176665;304682;431676;37920;1120140;236833;7668;29010;35;398187;1350171;996745;506835;139396;5112030;1551825;46891;127115;3077;1773057;
1663105547490;37742093;169475;352097;454545;52445;1319976;266113;8510;32651;39;432667;1393094;1048349;526680;140559;5297952;1570876;47875;130925;2322;1784290;
1663105547505;37603995;195864;298999;431928;35120;1102194;268821;7291;27156;31;425620;1337240;980048;497763;132667;5099634;1542550;46127;124299;2917;1717610;
1663105547521;37690758;191504;293639;437472;36658;1087104;260978;7479;27908;31;420047;1332671;993618;517482;144355;5088894;1523848;46666;126498;2825;1753652;
1663105547536;37673207;641149;1072511;808794;131395;3560322;850968;22949;86316;348;2171516;1345275;1228158;623385;157612;4013790;1492672;47846;132538;2395;2313929;
1663105547552;37738286;672580;1123207;836073;137231;3672264;871368;25179;90842;354;2265094;1345260;1228107;621495;157906;3868068;1483420;48049;133203;2370;2352544;
1663105547568;37671964;645926;1035445;785862;126865;3409062;820013;22821;83532;291;2112295;1340645;1197950;603981;158364;3969210;1470801;47458;131384;2603;2299940;
1663105547583;37707888;669563;1070878;825048;136367;3587064;854106;23344;86696;308;2157227;1332294;1204915;598437;159859;4016232;1467743;48285;132721;2557;2285808;
1663105547599;37650489;188504;331017;512316;37346;1308432;276461;8045;33160;33;414092;1345816;1012508;515655;144327;5197110;1574391;46802;129245;2629;1778983;
1663105547615;37689287;122480;125842;210672;6660;499308;142686;3612;11834;0;227353;66032;92949;82026;10898;327822;101490;2242;7354;0;181524;
1663105547630;37698790;1429163;1093029;664398;143875;5550840;1645676;48692;139461;2487;1873991;83451;240252;141435;42651;669342;145752;5835;19157;25;323303;
1663105547646;37702311;188044;283981;434889;37849;1063890;248791;7366;27263;34;399226;1327199;973494;514017;144520;4997514;1520176;46851;127731;2788;1744178;
1663105547661;37669596;171541;282043;426384;36325;1036800;227749;7407;27729;35;376143;1341787;985699;507276;140309;5078082;1514955;46112;124809;2424;1743675;
1663105547677;37708987;671316;1123689;826182;133511;3750378;916144;24207;90108;307;2242222;1332158;1263117;634032;162520;3983730;1487823;48389;136723;2493;2344251;
1663105547693;37656293;670805;1145389;835947;133187;3811452;914956;24842;92491;327;2274048;1347110;1255519;626913;159108;3993696;1516259;48079;135394;2433;2373918;
1663105547708;37685214;650254;1087499;832545;131611;3573078;843955;23625;88571;325;2167901;1359891;1256377;645183;166691;4181532;1519983;48968;137118;2480;2347594;
1663105547724;37655516;189824;328772;518490;37599;1279716;273938;8020;33195;32;418203;1345470;1002761;512064;144574;5137794;1552988;46435;127265;2975;1768586;
1663105547740;37679524;187727;287958;427455;36868;1084440;256327;7246;26995;35;402260;1327079;978764;506016;142186;5010084;1504197;46595;125803;2456;1733302;
1663105547755;37683126;174678;282076;426573;36155;1049808;230300;7433;27829;35;381313;1342928;981102;509544;139654;5050764;1524228;46232;124036;3039;1749816;
1663105547771;37692425;190678;289645;430227;36685;1144680;253750;7446;27473;33;385495;1335506;1011134;648648;147483;5060136;1525715;47553;127507;2390;1778696;
1663105547786;37717923;124433;290569;421281;42591;1097370;215552;7210;28350;44;332830;1414720;1049631;535374;145331;5489142;1643441;48038;132961;2901;1803603;
1663105547802;37621793;667729;1102938;817803;138803;3668346;880183;23925;89779;321;2211618;1325938;1226915;608580;160502;3895398;1463694;47864;133335;2551;2303662;
1663105547818;37653289;672602;1102699;817614;135059;3659334;872728;24483;90008;338;2234381;1347110;1229135;613998;155597;3915786;1494575;47611;133790;2410;2347282;
1663105547833;37731681;4222399;4543383;2492091;398490;22925202;6044887;68986;362722;348;7324135;1687947;1769347;862470;200656;6406674;2079488;57948;182259;2447;3021952;
1663105547849;37678261;207212;399477;550872;44946;1496670;328363;8538;36153;33;499482;1339153;1090869;544257;154367;5411646;1621742;47917;136229;2849;1866003;
1663105547865;37653958;118839;128513;212877;5713;515190;152249;3515;12177;0;222881;65851;95563;84861;9064;338478;102874;2252;7764;0;181877;
1663105547880;37735557;1359234;1096205;666981;148775;5452788;1638214;48276;141410;2603;1859092;167431;304558;165816;39965;1042734;244195;6650;24825;28;390825;
1663105547896;37601968;188150;306792;436023;37150;1175046;266868;7491;28651;35;412940;1326730;998751;509733;141715;5105874;1553308;46749;129348;2397;1771097;
1663105547911;37717023;116361;265289;412713;38349;1030296;199341;6709;25690;38;305895;1412966;1040583;523152;138466;5529114;1608735;47267;131920;2400;1771751;
1663105547927;37622348;190181;292510;430227;36553;1098348;251977;7285;27344;37;400604;1328311;978912;502677;142076;5012364;1507695;46697;125617;2883;1729601;
1663105547943;37692073;696017;1180111;857115;146698;4054836;928998;25361;95838;367;2283444;1303059;1180162;594153;143533;3690846;1436591;46762;128970;2322;2252744;
1663105547958;37684194;685627;1136161;831915;139292;3802194;905586;24823;89225;336;2281970;1325243;1226334;613557;159915;3778884;1457471;48178;134166;2554;2328629;
1663105547974;37690874;654082;1072735;804195;132927;3585684;838565;23528;89206;287;2141428;1345518;1220674;591885;162357;4086978;1485524;47682;133210;2509;2301454;
1663105547990;37740721;255407;568507;606375;63611;1869756;404267;10430;41993;42;736624;1463635;1263926;619542;176787;6040110;1720944;50784;143780;2534;2061128;
1663105548005;37623803;190451;301174;446481;36801;1151724;265309;7292;28522;38;407803;1323355;996716;510993;143673;5090610;1517489;46442;127302;2911;1741457;
1663105548021;37697048;193371;292228;446922;37496;1133286;264423;7416;28089;36;405897;1326799;981404;516474;143747;5027334;1511991;46757;126766;2252;1731639;
1663105548036;37652189;173352;284763;422100;35414;1057620;226605;7471;28593;37;377233;1341383;983544;507213;140829;5068920;1523666;46131;125209;2807;1748915;
1663105548052;37690004;192570;282216;419958;35887;1058046;249648;7390;26655;33;397900;1325781;973640;505197;139630;5004984;1493012;46418;123719;2434;1717214;
1663105548068;37700867;666973;1096281;822213;135588;3664224;885066;23877;87606;321;2211912;1323815;1226879;623196;158382;3894204;1453288;47865;133854;2379;2303911;
1663105548083;37695158;674637;1128118;838278;135593;3724890;888278;24760;89918;351;2275848;1354768;1250778;635544;165304;3981942;1501765;48492;135706;2454;2372599;
1663105548099;37655396;640031;1048212;789012;125854;3437112;836539;22941;85244;321;2124783;1344387;1212764;605178;159469;4050588;1502125;48109;133492;2609;2310836;
1663105548115;37684802;128366;150176;210735;8169;633972;157028;4021;14860;0;231934;65721;97673;47250;9050;337386;98406;2091;7212;0;185477;
1663105548130;37690090;1423575;1083268;734076;129689;5413848;1653419;48266;139891;2911;1884873;107898;304015;168714;58224;891786;172357;7138;25180;29;381245;
1663105548146;37688884;189108;288594;423423;35468;1091508;257340;7332;26923;34;399953;1327148;984545;505701;146094;5051256;1524354;46887;128273;3051;1739896;
1663105548161;37672843;174168;281379;417690;37576;1027722;233368;7407;27750;40;381373;1344021;989698;513198;139015;5113998;1524132;46165;124938;2788;1751607;
1663105548177;37693345;189942;279724;420336;34325;1044798;261497;7292;26463;34;397407;1327020;975762;508410;142453;5019834;1505585;46760;124364;2772;1732886;
1663105548193;37682747;176022;285549;424935;36093;1065102;238519;7573;27751;34;383107;1342703;971311;497196;137863;4991442;1521491;46250;124193;2387;1749118;
1663105548208;37693575;670116;1084949;819315;133398;3603210;876681;24031;88152;336;2184953;1327086;1225591;634347;159431;3909120;1450026;48061;133201;2410;2300374;
1663105548224;37688835;671484;1119180;829521;132008;3736074;883767;24460;90241;336;2245186;1349907;1250308;625653;157980;4036836;1513627;48190;135584;2408;2356112;
1663105548240;37683468;652923;1103804;828765;133990;3642582;846358;23874;91196;314;2165380;1425338;1309494;654507;170334;4475754;1558982;49598;145090;2441;2422047;
1663105548255;37639634;189853;330587;517041;38170;1290078;270570;8101;33277;42;416727;1344704;1001562;507276;145531;5136876;1554485;46638;128574;2426;1768760;
1663105548271;37701480;189582;287875;441126;34822;1090104;252009;7371;27141;30;402631;1329053;977821;518112;143242;5022750;1509430;46628;125635;2385;1734597;
1663105548286;37708406;131367;302079;432936;40533;1129800;218853;7332;29213;36;351897;1412952;1036517;537768;142607;5370486;1598060;47627;130289;2847;1787243;
1663105548302;37648054;170904;362391;459207;53983;1290222;268945;8603;33471;44;480528;1392474;1029854;527877;140174;5221662;1556436;47833;130112;2436;1763950;
1663105548318;37627974;191904;285004;426006;35017;1074258;260431;7292;27241;32;398413;1322656;977081;509040;143188;5010090;1494210;46310;124220;2314;1728048;
1663105548333;37696400;667789;1062895;802683;127615;3507978;859116;23437;87606;304;2170672;1339595;1225632;624267;159036;4019400;1474474;48372;135500;2459;2301781;
1663105548349;37757705;4209240;4518393;2472561;378583;22954452;6020348;68658;355910;373;7257021;1632756;1779536;867825;214959;6223002;2028192;58781;185687;2458;2957657;
1663105548365;37565764;136631;145769;203112;8335;612318;177193;3438;13360;1;246610;47057;106067;70182;13410;326214;78702;2554;9705;0;174671;
1663105548380;37721224;1409338;1368354;807534;158863;4580724;1595456;49959;147972;2590;2461403;579932;1074154;520821;146921;3154656;786453;22358;81874;328;2189160;
1663105548396;37656308;204407;339847;530145;39390;1352904;299608;7927;32755;43;438759;1326661;1007323;510237;142998;5164812;1552705;46897;132451;3013;1768906;
1663105548411;37667958;174436;300804;438417;37388;1109124;240059;7571;29999;41;394699;1347373;1000767;512505;141385;5160912;1557144;46648;127026;2503;1762454;
1663105548427;37699157;174026;293171;428778;35122;1085970;237470;7604;29404;32;391286;1350156;988952;507024;139667;5058834;1546642;46583;125336;2692;1772277;
1663105548443;37670139;172981;283621;423675;35357;1042272;235538;7405;27976;28;379453;1342640;982373;511434;140931;5064648;1525035;46218;125314;2419;1749917;
1663105548458;37698781;191448;285013;427707;34824;1077750;258302;7325;26906;30;402439;1326694;977497;507843;142411;5038200;1498495;46668;125310;2579;1726501;
1663105548474;37677526;650144;1073397;806589;134882;3551586;856028;23531;88138;312;2181394;1348057;1225989;626094;159009;3980526;1480416;47983;133827;2489;2320612;
1663105548490;37731665;648684;1184758;865116;148724;3818166;896037;25587;94986;358;2318891;1415894;1304541;660177;156858;4246800;1570007;49369;138129;2600;2422223;
1663105548505;37693784;698500;1171859;858501;145050;3940500;923410;25186;95411;324;2259016;1301271;1215414;609462;136707;3782112;1434020;47494;129324;2480;2274521;
1663105548521;37651210;180383;336849;458073;43145;1295304;263585;8158;33918;44;410044;1349871;1010307;489888;143607;5171928;1557587;46798;130220;2452;1784526;
1663105548536;37632229;187295;321407;512127;37284;1246938;262607;8074;32288;36;407844;1343181;1002510;518301;143403;5162178;1537088;46361;126439;2340;1761001;
1663105548552;37687217;189710;283233;419769;34705;1064586;256433;7321;26345;34;400093;1326448;981710;501921;144198;5042400;1508645;46634;125197;2432;1734045;
1663105548568;37680317;176171;293421;426258;37672;1086822;235179;7650;28854;30;389793;1347967;987897;512379;139872;5064174;1546599;46664;125509;2557;1766480;
1663105548583;37699853;664898;1059809;816228;127144;3512568;864295;22981;85245;313;2169237;1328645;1214306;633024;161148;3975954;1454403;48155;132789;2525;2290490;
1663105548599;37680214;641222;1039044;798777;123940;3423018;826831;22771;84757;303;2117454;1342535;1211538;621621;159239;4026552;1493662;47986;133806;2463;2309511;
1663105548615;37657829;138978;132915;203679;5957;561966;176804;3422;12071;0;242534;46694;93302;71379;10296;304104;74405;2502;8474;0;165722;
1663105548630;37698038;1400785;1334285;781452;157399;4341180;1551748;49672;143144;2585;2452532;608246;1099574;556164;148230;3225960;807748;23770;85036;349;2229071;
1663105548646;37711320;657174;1092510;821016;134728;3571848;851024;23699;89766;327;2176891;1431007;1305206;661563;167316;4469754;1567589;49842;145146;2480;2438334;
1663105548661;37660867;201811;424750;492912;46588;1566426;333936;9492;39734;44;590024;1401367;1189858;753291;154079;5868396;1697520;48953;146612;2486;1942454;
1663105548677;37662481;172483;298749;430542;35957;1112070;243496;7588;28853;38;394483;1346967;1002169;502929;142498;5161026;1563346;46489;126394;2746;1772208;
1663105548693;37718189;131224;304038;430668;42173;1146018;222181;7331;29173;35;351263;1412943;1038301;530397;140768;5381604;1605194;47660;130982;2809;1799339;
1663105548708;37613906;190676;285130;421155;35378;1073778;259084;7342;27113;34;399957;1327065;976384;499905;140189;5023098;1507925;46470;125489;2925;1733624;
1663105548724;37681867;189049;286155;424431;34038;1077798;247999;7250;27114;36;397111;1322726;981792;508473;142209;5030976;1501244;46633;126133;2509;1726326;
1663105548740;37699946;664265;1101843;826560;133765;3667410;879393;23879;89100;331;2223730;1328564;1229648;633654;156247;3872232;1466972;47924;133030;2472;2315284;
1663105548755;37693882;687151;1130190;858123;132260;3785076;905125;24736;90729;335;2276847;1320559;1229500;628110;159753;3780114;1448487;47656;134090;2505;2328158;
1663105548771;37706485;669909;1103692;824355;135996;3672828;884161;23545;87265;323;2207268;1352306;1279317;708876;170036;4230240;1520214;49733;139696;2543;2359241;
1663105548786;37713115;143928;354409;525042;46454;1409886;265280;8062;34460;41;386660;1412893;1066403;523719;142523;5504532;1627123;47905;135014;2347;1815327;
1663105548802;37607582;188189;293872;436527;37288;1123386;270007;7356;27998;38;401883;1326863;985137;506520;142751;5043174;1509936;46738;126328;2913;1737466;
1663105548818;37720885;132882;309048;431487;47920;1159950;224054;7579;29291;40;355528;1412978;1041986;542871;140335;5399916;1594026;47770;129892;2443;1788734;
1663105548833;37615008;189857;280657;421470;35801;1060146;250622;7277;26469;34;398176;1326814;965340;506961;142421;4952058;1501729;46532;124424;2824;1729544;
1663105548849;37716807;187844;370354;467208;45924;1317450;297911;8503;34635;29;516900;1417475;1048873;535689;143531;5244498;1601356;48162;131559;2710;1868307;
1663105548865;37757495;306189;640717;452655;91912;2511300;542046;13968;59750;9;798364;3696064;3437554;1680651;245459;19400772;5200093;46477;266935;0;5135865;
1663105548880;37682415;656730;1161583;693630;152462;3707328;900003;24295;91503;358;2306279;1327020;1306174;645372;164239;4033740;1531135;48950;140845;2548;2407920;
1663105548896;37706380;685797;1210557;876204;143090;4055130;959419;25809;97117;345;2351374;1361099;1316012;642789;166779;4132854;1566132;49075;140215;2569;2443056;
1663105548911;37625633;656468;1124179;834057;129771;3786390;897008;23835;91691;345;2196261;1345396;1250801;621621;159310;4164564;1538196;48067;135808;2654;2353235;
1663105548927;37675931;174674;306889;432495;36721;1153944;244789;7674;30001;40;400601;1349348;1008780;511749;142943;5172414;1572076;46684;128414;2452;1781388;
1663105548943;37683041;190459;297199;431487;37454;1117926;264634;7285;27781;36;404901;1322851;1001267;510678;142730;5141268;1520042;46493;127724;2423;1743597;
1663105548958;37690959;190946;281754;424935;34667;1060098;258462;7312;27240;34;399447;1326693;978957;511875;141970;5046906;1517112;46628;125660;2501;1737167;
1663105548974;37674859;173761;284668;423108;37500;1054212;229785;7440;28340;35;380357;1341590;981310;503370;140464;5045634;1526260;46110;124045;2357;1750779;
1663105548990;37692833;192443;286549;423675;34582;1062096;251468;7407;26802;36;406494;1330571;975707;506646;141051;5001456;1508787;46568;124559;2341;1732449;
1663105549005;37726715;731577;1438112;948843;199010;5049132;1042540;28742;110664;346;2504414;1381512;1276410;618786;140332;3950226;1526659;47221;131440;2477;2414067;
1663105549021;37663636;665415;1118981;831726;139822;3728568;870522;24639;90894;344;2244864;1345792;1223575;614691;155938;3823962;1478834;47700;133871;2430;2343752;
1663105549036;37689806;657292;1126816;829332;134447;3767442;873090;24415;92693;307;2190256;1420654;1305099;632898;170565;4425432;1564082;49723;143606;2551;2424419;
1663105549052;37657124;186867;331164;518679;39884;1287204;265988;8145;33864;38;417530;1347513;1013674;511812;145817;5210160;1567743;46794;130420;2555;1776915;
1663105549068;37669453;173115;289042;428778;35559;1076448;229608;7480;28665;32;383301;1342600;992670;512442;142523;5101794;1532317;46233;125757;2804;1753584;
1663105549083;37693211;665434;1061647;796383;130923;3528846;867010;23241;85992;328;2166078;1325573;1208673;608202;160941;3916704;1456935;48019;133735;2512;2287836;
1663105549099;37734145;144543;297872;438921;40260;1152138;239451;7014;28094;38;362202;1392647;1034036;537705;141831;5363238;1589507;47806;132233;2406;1774150;
1663105549115;37603696;137963;131020;207711;7763;545274;164897;3448;11439;0;235714;45243;88754;68040;9237;290610;69747;2114;7493;0;153991;
1663105549130;37694288;1406579;1040061;636426;129496;5215956;1600812;47597;136359;2381;1838579;105474;292371;164619;56647;826314;166986;6867;24042;33;376384;
1663105549146;37693126;189671;283418;419895;34101;1065714;249165;7315;26569;33;397453;1327732;966804;494802;141471;4968798;1520560;46613;125727;2726;1739794;
1663105549161;37695930;683020;1120272;838278;134613;3758340;906015;24228;90246;339;2259143;1328534;1250107;638757;162510;4004562;1484204;48368;135514;2452;2330334;
