# SYSTEM INFORMATION FOLLOWS
# emon db : alderlake
# num_packages : 1
# num_modules_per_package : 1
# num_cores_per_package : 12
# num_logic_processor_per_core : 2
# device bigcore : num_events 10, num_unit 1
# device smallcore : num_events 10, num_unit 1
# tsc_freq : 2419.20 MHz
# ufs_freq : N/A MHz
# END OF SYSTEM INFORMATION
# GROUPING INFORMATION FOLLOWS
# group 0 : INST_RETIRED.ANY, CPU_CLK_UNHALTED.THREAD, CPU_CLK_UNHALTED.REF_TSC, DTLB_LOAD_MISSES.WALK_PENDING, TOPDOWN.SLOTS:perf_metrics, IDQ.DSB_UOPS:u0x2C, L1D.REPLACEMENT, L2_RQSTS.REFERENCES, FP_ARITH_DISPATCHED.PORT_0:u0x43, UOPS_EXECUTED.CORE
# END OF GROUPING INFORMATIONS
# START OF COLLECTION
timestamp;;package0;;;;;;;;;;;;;;;;;;;;
;;bigcore;;;;;;;;;;;;;;;;;;;;
epoch;timestamp;CPU0;;;;;;;;;;CPU1;;;;;;;;;;
;;INST_RETIRED.ANY;CPU_CLK_UNHALTED.THREAD;CPU_CLK_UNHALTED.REF_TSC;DTLB_LOAD_MISSES.WALK_PENDING;TOPDOWN.SLOTS:perf_metrics;IDQ.DSB_UOPS:u0x2C;L1D.REPLACEMENT;L2_RQSTS.REFERENCES;FP_ARITH_DISPATCHED.PORT_0:u0x43;UOPS_EXECUTED.CORE;INST_RETIRED.ANY;CPU_CLK_UNHALTED.THREAD;CPU_CLK_UNHALTED.REF_TSC;DTLB_LOAD_MISSES.WALK_PENDING;TOPDOWN.SLOTS:perf_metrics;IDQ.DSB_UOPS:u0x2C;L1D.REPLACEMENT;L2_RQSTS.REFERENCES;FP_ARITH_DISPATCHED.PORT_0:u0x43;UOPS_EXECUTED.CORE;;;;;;;;;;;;;;;;;;;;;
1660669374122;37499666;112968;131262;193851;5451;545922;156911;2889;9561;0;218211;57968;80793;108864;4304;298632;87453;1478;4369;0;150144;
1660669374138;37411552;101409;99007;146475;4837;539718;135460;2323;8384;0;151918;42229;41771;56196;1898;220122;61786;755;2466;0;65424;
1660669374154;37365997;113578;124939;178731;5188;511920;154577;2927;9764;0;216691;57969;74379;100233;4710;269988;84763;1517;4533;0;145618;
1660669374169;37667269;131071;433524;597240;71998;2052822;308107;5693;24178;0;382157;172679;276889;372834;36147;1158474;251531;4325;21257;0;364447;
1660669374185;37183771;76008;125260;192276;12034;518700;130128;2006;7876;0;164315;88001;111261;149877;5712;457428;125149;2407;9145;0;177567;
1660669374200;37211759;119944;129618;191520;6034;720426;171994;2986;11389;0;180443;42307;41411;55692;1979;219360;63074;758;2409;0;66234;
1660669374216;37315847;110854;123528;180369;7032;687420;151751;2753;11345;0;165193;42139;41102;55188;1830;217218;62432;743;2345;0;66140;
1660669374232;37336234;128063;153595;239463;5201;681840;177863;3399;12386;0;237717;60713;76454;103068;4920;286260;91296;1962;5731;0;148713;
1660669374247;37400952;105110;111489;162981;5286;473676;142139;2648;9150;0;189307;44995;69283;93429;3081;253374;71509;2054;5453;0;119690;
1660669374263;37451349;112617;126722;181881;5392;520950;153680;2956;10053;0;216373;59836;77615;104454;3273;281988;88809;1630;4888;0;154770;
1660669374279;37341338;101368;97951;142380;4922;534858;135866;2317;8524;0;153252;42806;41914;56385;2228;222096;62574;794;2375;0;66629;
1660669374294;37510078;176118;405449;563787;35124;1604946;323176;8547;34487;1;488410;215010;366006;492975;24271;1363026;297603;6445;28056;0;470722;
1660669374310;38651276;199734;379924;525231;41550;1238886;311620;7298;28551;0;546098;290010;732215;986202;82852;2863548;486431;17727;61973;0;817956;
1660669374326;37389372;119443;135908;194985;6151;753246;168536;2900;12233;0;179721;43209;47644;64197;2819;250338;65277;822;3444;0;68776;
1660669374342;37344101;113898;139587;210420;6912;634422;155307;3086;12101;0;205872;49283;65140;87822;4537;258342;79202;1123;4210;0;120629;
1660669374358;37874035;133021;179279;267246;13430;769854;194763;3923;15003;0;263417;62380;97301;131103;8211;290442;96935;1907;6369;0;186486;
1660669374373;38072525;118961;147639;213507;12368;503832;154695;3177;11250;0;258014;39549;97380;131166;8892;269388;70968;2289;6827;0;166188;
1660669374389;37429151;81471;201532;283437;26468;680256;148139;3264;13005;0;270661;120251;156200;210546;18796;578676;164594;3231;11389;0;221583;
1660669374404;37481818;411534;915427;1239210;116282;3259104;711968;15977;72219;17;1178795;3239287;3524962;4748184;284089;18472188;4840879;52160;266426;11;4976321;
1660669374420;37256320;115962;152939;220248;7205;632250;169024;3088;12867;0;231401;59746;98496;132552;5867;366558;100464;1671;6991;0;170643;
1660669374436;38278302;77213;158676;227430;8834;596196;150688;3178;11734;0;237144;160068;232299;312795;21464;979044;231610;3582;17264;0;341843;
1660669374452;37162607;122080;124499;182133;5079;526104;164426;2522;10111;0;216906;42492;89869;121149;4598;286392;75666;1866;6457;0;156345;
1660669374467;37360518;113283;148128;212751;7899;572814;158481;3263;12821;0;232890;54978;80667;108738;4352;317610;91210;1610;5477;0;139328;
1660669374483;37309364;131341;170329;254772;6252;761364;190329;3627;15083;0;249153;131860;138787;186921;8953;628170;137832;2814;12422;0;241872;
1660669374499;37416748;116855;103834;152082;5234;443508;150855;2234;8258;0;189656;34126;74580;100296;4345;261684;64412;1598;5655;0;125696;
1660669374515;38751794;3811346;3526896;4755996;240561;19654314;5373758;47810;274148;0;5450641;322910;561342;756441;61001;2297916;585279;10887;43819;0;727956;
1660669374531;37828328;110856;157299;220878;7423;618792;166979;3091;13102;0;240393;61489;104248;140553;7248;297990;100708;1787;6480;0;198236;
1660669374546;37380450;113375;123489;182448;5405;546600;158843;2740;10505;0;200364;44354;66334;89334;9636;255912;73062;1111;4224;0;113461;
1660669374562;38538469;193622;413507;565425;41924;1467240;371999;8521;29553;4;594749;789523;1270370;1741509;130624;5091582;1232041;35981;125361;0;1775498;
1660669374578;37053369;115201;117138;174636;8349;511140;156523;2433;10526;0;197588;36323;83521;112329;11023;279972;67979;1922;7189;0;134945;
1660669374593;37450852;130356;164014;232344;9192;926406;191103;3460;15946;0;196660;42849;43367;58464;2099;231300;65580;807;2717;0;67954;
1660669374609;37260793;122271;145386;220941;5674;676506;175965;3204;12707;0;216217;47018;63771;85806;4838;255600;76627;1253;4313;0;115083;
1660669374625;37474126;121892;120285;173250;6373;498294;157417;2596;9123;0;215851;46880;88217;118944;2612;297906;81463;1955;6211;0;159668;
1660669374640;37302759;101521;95911;144963;5234;521214;133001;2341;8290;0;151097;42759;42170;56763;1810;222156;64478;790;2397;0;67772;
1660669374656;37353324;119263;114658;166887;4992;635148;160473;2864;9772;0;175324;42051;40946;55188;1751;214620;62593;751;2288;0;66675;
1660669374671;37454480;87346;161445;230643;13395;612876;155498;3851;13778;0;245188;109840;117109;157878;5545;476082;148223;2430;8620;0;205380;
1660669374687;37136340;130164;104264;153909;5495;606300;164188;2402;8916;0;171708;26393;44405;59913;1995;199398;46299;1014;3184;0;58986;
1660669374703;37309773;103178;100096;150696;5180;547710;136668;2427;8855;0;155123;42127;40957;55062;1818;214344;61606;770;2297;0;66009;
1660669374718;37349198;121301;116833;169407;7954;647442;162742;3330;10725;0;174597;42082;40321;54306;1827;212574;60771;753;2226;0;64865;
1660669374734;37344693;114863;126159;182637;6151;562722;156120;3019;10453;0;201331;47350;61591;82908;3624;242406;74228;1272;3658;0;114628;
1660669374750;37382358;135261;136254;213444;5273;763866;180194;3309;12071;0;196881;42773;41952;56511;1847;220656;62770;796;2418;0;66971;
1660669374765;37305141;101537;96164;142758;4953;524502;133922;2326;8340;0;151372;42127;40119;53928;1844;211998;60556;748;2241;0;64859;
1660669374781;37349517;119303;109928;160776;4945;606702;152654;2821;9308;0;171814;42037;40981;55314;1816;213414;60918;724;2240;0;65477;
1660669374797;37429839;90674;197694;281295;19830;685194;163193;4111;16167;2;292437;118571;137928;185850;12593;496320;160386;3135;11013;0;227908;
1660669374812;38135625;142012;189146;268254;12942;672348;206728;3677;13236;0;313856;85638;173027;233037;21826;548184;138055;3316;11249;0;274237;
1660669374828;37231829;101587;97064;151893;5119;527568;134303;2289;8663;0;151988;43029;43062;58023;1779;225570;64178;770;2823;0;67867;
1660669374844;37362920;111670;125051;179487;5396;502002;152608;2977;10483;0;216793;64967;80867;108864;6733;296010;94237;1916;5964;0;162437;
1660669374859;37513135;121363;149353;223461;6345;575280;168029;3512;12452;0;250900;68057;94297;126945;5128;353742;106949;2069;6451;0;179873;
1660669374875;37251325;120148;138416;211869;5877;631278;168874;3154;11676;0;212535;49000;65798;88704;4473;258708;76510;1328;4542;0;120358;
1660669374891;37430755;123538;135783;193347;5325;564180;169323;3012;10200;0;234664;61602;73384;98910;3768;277950;89372;1891;5408;0;147179;
1660669374907;38746091;365848;625627;853146;60196;2173068;549998;9440;41647;7;1247480;9301736;4715732;6352101;352165;26846874;8566593;27921;96096;0;9470558;
1660669374922;37263744;114399;150535;222138;7504;606168;165907;3138;11553;0;227977;63433;106735;143703;7134;389484;107312;2000;7171;0;181148;
1660669374938;37413607;103772;112072;166257;4884;478872;142271;2542;8720;0;186722;45644;65903;88830;6943;257568;73955;1202;4260;0;116669;
1660669374954;37514748;119289;131088;197883;6433;731568;168191;2983;11435;0;177594;113471;97125;130788;7597;552006;106789;1903;9148;0;144980;
1660669374969;37290970;104949;109224;163359;5761;601980;144726;2470;9680;0;158226;42364;40876;55125;1908;215022;62551;743;2489;0;66320;
1660669374985;37397836;122455;159465;228879;7876;604776;169828;3629;12723;0;255854;67622;101701;137151;5909;371598;109356;2180;7375;0;187449;
1660669375000;37252065;121041;142135;227745;5959;657288;170284;3161;12138;0;213038;46390;64241;86688;5664;255090;74333;1253;4275;0;113737;
1660669375016;37488233;114172;126378;185472;5543;519990;155942;2858;9541;0;218415;58626;77815;104895;2984;295374;87424;1535;4450;0;144498;
1660669375032;37549483;3830647;3555881;4793670;249440;20221200;5474139;48436;278496;0;5390741;225199;407488;549045;44255;1849788;420334;8736;35803;0;483411;
1660669375047;37234129;113281;158526;223965;7497;641982;169469;3215;12982;0;231652;64061;108254;145782;7604;391626;110167;2317;8690;0;183747;
1660669375063;37310407;103984;114130;165816;5129;487260;141070;2625;9166;0;187043;44624;67674;91224;10166;255570;71008;1127;3830;0;120357;
1660669375079;37376567;111286;131936;201285;5790;541674;151658;2942;10013;0;217954;60446;84045;113652;3155;307266;94743;1698;5267;0;163347;
1660669375094;37332581;102246;99431;146034;5064;543450;139814;2341;8415;0;153614;42818;42542;57267;1794;225504;63253;768;2467;0;66637;
1660669375110;37368107;111823;120870;180369;4928;490440;149922;2887;9187;0;215292;60118;76011;102438;2893;284766;90415;1616;4477;0;149623;
1660669375125;37384661;112372;127602;184653;7798;711222;154163;2844;12256;0;167540;42761;41542;55818;1763;218886;63377;784;2426;0;66925;
1660669375141;37321863;137279;153308;236439;6083;866664;195295;3467;14146;0;203764;42127;40411;54432;1829;215592;61552;768;2440;0;65299;
1660669375157;37295534;101755;98105;146286;5130;536076;135991;2314;8647;0;152520;42141;40965;55251;1759;214302;62191;754;2469;0;66117;
1660669375172;37361310;111921;119992;173880;4983;486864;147286;2879;9426;0;213894;60167;73342;98973;2740;273858;87772;1579;4533;0;144529;
1660669375188;37347408;101477;95263;138663;4960;517710;133147;2340;8216;0;150278;42716;42200;56700;1835;218808;62500;785;2413;0;66966;
1660669375204;37367615;122777;118512;175140;7010;657672;166075;3319;10973;0;178488;42037;40737;54873;1829;215232;60000;766;2321;0;64088;
1660669375219;37320820;119535;110809;165816;5331;611238;154697;2832;9278;0;172888;42127;40645;54684;1775;213900;59974;753;2333;0;64329;
1660669375235;37327216;105481;108434;162414;5049;458838;139464;2582;8459;0;188402;47213;60926;82278;4004;238908;73480;1275;3584;0;114825;
1660669375251;37448612;122585;142521;206892;5462;567174;166909;3442;11701;0;239019;63993;96168;129402;9766;326868;97238;1776;6327;0;179896;
1660669375267;39655829;159262;315082;445284;32891;1481142;280516;6184;28270;0;346778;88952;181581;245826;21125;764682;156759;3281;15841;0;220030;
1660669375283;37223988;111048;141216;214074;6912;571692;153158;3033;11349;0;219520;60151;93300;132489;6454;333696;95719;1808;6489;0;171301;
1660669375298;37491396;90264;201783;271971;21814;673902;166314;4199;16714;1;297363;110310;133765;180180;8826;511716;152900;2634;10026;0;216553;
1660669375314;37364256;110886;132648;193473;5837;542850;157095;2966;10780;0;216940;63504;81745;110124;2349;297726;95145;1545;5411;0;164472;
1660669375329;37445077;102283;102303;152838;5261;548490;136955;2384;9399;0;158244;42792;42591;57204;1914;223806;65308;794;2735;0;68607;
1660669375345;37359195;109499;120419;178227;5104;486234;149323;2808;9754;0;210332;58513;75180;101367;2996;280050;86935;1474;4693;0;147554;
1660669375361;37446972;108041;119235;172242;6740;493464;147216;2825;10409;0;197036;49583;69190;92925;5089;263316;78937;1397;4721;0;132867;
1660669375376;37449157;131118;151481;219492;10493;857256;184154;3862;14691;0;191090;42773;41953;56385;2170;222342;62493;800;2448;0;66096;
1660669375392;37266522;119277;138705;218295;5581;637698;164055;3120;12015;0;208756;46387;62026;83601;6387;241344;70234;1118;3976;0;111381;
1660669375408;37401077;119553;118418;174825;5383;658296;157155;2877;11571;0;173687;111951;93304;125559;7315;530526;102931;1758;9219;0;141660;
1660669375423;37317881;105487;111160;167265;5115;468948;141426;2611;8865;0;190427;47620;63210;85239;4825;245118;75809;1319;3947;0;117255;
1660669375439;37397511;120078;111883;164619;5078;618186;156548;2833;9375;0;172703;42728;41405;55755;1835;217680;61063;783;2403;0;65335;
1660669375454;37310374;102542;97842;147294;4974;534948;134321;2331;8522;0;152596;42082;40983;55251;1857;214422;61857;748;2426;0;65806;
1660669375470;37355807;120917;113861;172242;5005;629778;158115;2895;9517;0;173931;42037;41307;55692;1843;213492;62392;758;2468;0;66670;
1660669375486;37431769;74987;122681;175833;5513;510210;133122;2859;9858;0;170647;109845;111430;149940;6269;500874;148248;2242;8800;0;192500;
1660669375501;37149515;130138;102427;149940;4999;595350;163541;2433;8515;0;170636;26407;45997;62055;1984;207138;47104;1012;3674;0;59724;
1660669375517;37334418;111041;113858;170289;6111;630078;146994;2746;10323;0;163854;42127;40512;54495;1815;213726;61246;729;2338;0;65494;
1660669375533;37343053;126072;144850;229068;5596;636516;173686;3376;11370;0;232455;60829;74334;100296;4805;272082;86957;1946;5538;0;148655;
1660669375549;37769747;339581;616760;839475;62933;2581644;595314;12544;53498;0;790886;3818630;3582895;4825926;253274;20121360;5449989;49472;278958;0;5427394;
1660669375564;38353469;72893;136384;195363;4658;613770;141267;2662;11396;0;169047;126351;153716;207144;10506;792042;189825;2840;13819;0;210024;
1660669375580;37100492;131877;120228;173061;5182;699564;175796;2521;10706;0;179631;26391;47231;63504;2073;211926;47249;995;3508;0;60297;
1660669375596;37302334;103153;109829;165438;4852;466212;138228;2520;8981;0;185578;49817;66973;90279;8025;255294;79283;1402;4698;0;124114;
1660669375611;37487491;114070;130641;191016;5596;531744;158943;3035;10787;0;221424;62631;85370;115038;4195;309258;95495;1784;5785;0;166770;
1660669375627;37325680;105590;120125;172179;6683;503328;142330;2755;9912;0;197190;48851;61371;82467;2579;259008;76530;1230;3891;0;115906;
1660669375642;37354218;129473;141219;209412;7363;794484;176712;3320;13160;0;188670;42702;41080;55503;1867;215688;62167;809;2525;0;66250;
1660669375658;37287482;120049;144098;208530;5750;657132;172183;3162;12742;0;220332;47849;57062;76734;1961;252336;76692;1148;3699;0;108124;
1660669375674;37325667;113387;123947;179109;5152;505566;154045;2992;9929;0;217273;61558;76086;102564;6088;284646;88806;1667;5123;0;146742;
1660669375690;38297743;82955;113145;164241;4365;527046;138868;2234;9254;0;159275;90306;101769;137088;5936;484596;123421;2214;8747;0;157286;
1660669375705;37169345;121912;113292;165564;4939;478554;158129;2434;8526;0;209346;49194;85650;115164;4686;280428;80024;2236;7012;0;157287;
1660669375721;38129405;134847;169940;243558;19652;712926;188873;3227;13418;0;279288;39464;83018;111762;10568;240288;72791;1674;5904;0;142339;
1660669375737;37357074;115857;128632;193032;6264;529272;156957;2996;10495;0;219976;60942;84797;114219;5973;303342;91543;1767;5899;0;159635;
1660669375753;39170263;718737;1243731;1699236;140040;6847818;1285950;20710;109124;0;1237105;264457;509737;686763;62092;2592354;474378;8663;42631;0;514638;
1660669375769;37310067;119532;170198;240975;9679;744906;170528;3467;15172;0;232081;62912;92006;124110;3223;343800;100124;1695;6679;0;170679;
1660669375784;37253591;118854;133840;208089;5704;748236;169533;2854;12306;0;180761;42849;43412;58275;1888;225234;65324;776;2729;0;69101;
1660669375800;37453533;95800;195881;280728;17403;685152;168118;3937;16476;2;293233;118235;137301;184905;8891;518796;156760;2847;10993;0;219075;
1660669375816;37191518;102940;110545;162225;5699;469914;138696;2555;9207;0;183644;43987;63541;85617;10787;243210;70352;1117;4195;0;112503;
1660669375831;37616696;68744;162957;244818;20235;593790;124784;3633;12224;6;211665;135889;202424;284886;20553;836964;193444;3507;14229;1;269587;
1660669375847;37020850;114165;105529;154854;5988;456948;144888;2226;8004;0;187636;34349;77504;112392;8899;278214;62388;1709;6466;0;115168;
1660669375862;37476780;111931;133081;194292;5821;535932;151775;2957;10705;0;218140;132391;140124;188874;11712;639360;137903;3103;13187;0;236754;
1660669375878;37331842;102729;100987;150192;5316;550266;137940;2326;8767;0;154151;43043;42463;57204;1873;225876;63454;776;2775;0;66867;
1660669375894;37410227;126742;154971;224280;6816;592422;174068;3450;12538;0;247102;58919;74187;99855;2077;283776;88764;1490;4934;0;139959;
1660669375923;70078737;887164;1504464;2055564;76875;7620468;1267826;26885;119125;6;1898344;12244464;6311216;8618967;415160;36039738;12029805;61872;238855;12330;13005207;
1660669375939;38293073;256032;489410;691740;51544;2254602;460238;10785;47601;0;590208;417296;677640;930258;90669;2543154;647187;20245;66201;0;985693;
1660669375955;38387067;132128;237018;331380;17487;773862;215880;4702;17698;0;358203;114416;238126;320796;26435;798756;202788;4309;17384;0;360574;
1660669375970;37337149;101171;103680;155547;5305;566034;138387;2346;9187;0;154989;42544;42908;57708;1923;225432;63875;751;2692;0;67338;
1660669375986;37371931;115647;132699;192717;5036;540336;160697;3056;10463;0;224960;61634;83989;113148;4826;305184;93901;1745;5551;0;162438;
1660669376002;37372212;106938;112409;168777;5116;478452;144398;2639;9016;0;192998;47671;63815;86121;5004;250506;77795;1284;4176;0;118090;
1660669376017;37483199;109370;121465;182511;5345;487182;147408;2843;9410;0;209797;60764;78393;105525;4624;295350;93448;1884;5379;0;150804;
1660669376033;37422016;104180;107823;156114;6163;592920;139910;2460;10080;0;156178;42761;42162;56826;1971;223356;64746;770;2476;0;67992;
1660669376049;37456020;106942;206827;290871;12740;709674;181274;4378;17339;0;319824;123515;150179;202356;8329;534990;170982;3079;10443;0;256587;
1660669376065;38843755;366355;644455;876393;64764;2882220;690975;12574;56014;0;817330;3807036;3503458;4719267;252241;19477482;5317518;47649;270043;0;5414337;
1660669376081;39510108;401076;1073448;1454229;125201;3400230;746899;15865;70073;0;1309817;430422;1033238;1391859;139899;2987202;783441;15105;61606;0;1292237;
1660669376097;37598490;105469;136190;195111;6371;550074;152092;2816;11769;0;212988;51213;87034;117369;6485;265446;84840;1521;6133;0;163986;
1660669376113;37395247;111978;130143;186291;4982;531708;157251;2898;10488;0;216873;59092;81451;109809;3651;302106;94449;1596;5012;0;157595;
1660669376128;37397920;102510;101171;159768;4939;554586;139740;2356;8854;0;154682;42818;42557;57267;1812;226332;64507;802;2614;0;67630;
1660669376144;37360181;111857;128909;188811;5839;539418;153756;2963;10614;0;215367;62155;77402;104580;1783;291510;95179;1585;4930;0;156035;
1660669376159;37310197;103602;102749;156366;5109;563748;141521;2408;9030;0;156608;42792;42136;56826;1783;221958;63780;785;2452;0;67347;
1660669376175;37466720;102418;215939;304290;19683;723888;183072;4365;17745;0;326214;125686;160332;216405;10442;569952;178424;3651;12678;0;263820;
1660669376191;38098998;143655;197901;290241;8762;779958;211745;3606;15389;0;296312;44620;130489;175707;20362;319770;83922;2636;9945;0;230837;
1660669376207;37429920;117757;141131;206010;5663;761934;174680;3074;12690;0;186381;47194;64044;86184;7207;287214;74329;1342;4691;0;89848;
1660669376222;37268556;101462;98029;147357;4931;533886;134495;2276;8414;0;152662;42184;41981;56448;1808;219660;62914;753;2518;0;66529;
1660669376238;37371188;114043;127248;186102;5137;518676;156829;2957;10124;0;219287;60482;79630;107289;4823;289908;89438;1662;5123;0;155616;
1660669376253;37368552;104634;119163;178794;5089;499374;140375;2668;9198;0;189775;47230;71470;96264;12814;262008;73228;1346;4422;0;129936;
1660669376269;37415068;119548;117251;171297;4952;650064;158872;2857;9900;0;174425;42770;44002;59409;1853;234126;63427;784;2492;0;66558;
1660669376285;37326764;109172;116425;171486;5279;501672;149250;2690;9310;0;196116;46999;63669;85869;5063;255096;76412;1249;4161;0;112960;
1660669376300;37664099;126296;287044;386442;30224;860244;226272;5714;22603;1;444630;131915;198835;267813;21152;606186;182306;3974;13542;0;314646;
1660669376316;37379485;143031;160961;241038;6895;724206;196057;3163;13422;0;256811;55204;96200;129402;2204;315174;87761;1863;6874;0;173216;
1660669376332;37691341;1103566;1397383;1916775;173254;7332534;1566491;19849;90987;0;1693261;719424;1008568;1371636;113570;5504316;1027626;14998;73410;0;1069188;
1660669376347;37212167;111632;142360;204183;7469;570504;153980;3099;12211;0;220726;62413;94087;126756;6920;343488;97313;2123;7458;0;170516;
1660669376370;53647475;18381027;13258871;12869892;811405;70158066;19456711;120670;471308;1;21931463;4049051;4981908;5953437;394110;19776402;5545974;87949;321846;0;7485755;
1660669376386;38036362;181416;174644;248409;10218;711852;200366;3002;13082;0;292511;51349;123327;166257;7219;382776;100748;2352;9917;0;192328;
1660669376401;38188639;140750;197120;278838;8712;662808;203110;3859;15838;0;345829;68096;140861;189504;12547;394116;123376;2188;8080;0;259180;
1660669376417;37382727;119473;130833;186291;5660;730530;177113;2928;11520;0;182385;42397;41972;56637;1956;218886;63327;770;2763;0;67139;
1660669376433;37351975;117715;150080;213507;8239;593154;165990;3286;12569;0;225191;54774;107304;144459;13822;350352;95172;1821;6768;0;185174;
1660669376449;38281184;1699892;2057843;2794743;194227;10885764;2894599;28589;158148;5;2877641;144333;327156;440748;27041;894702;250431;5887;24274;0;486300;
1660669376468;47086446;5401044;6715014;8263332;597870;25795794;7443354;102625;428554;27;10796385;17842196;13555864;11860002;841752;66304266;18962611;132866;495720;51;22882108;
1660669376484;37023959;121895;145292;207522;8903;654246;178337;2581;12751;0;220989;77159;125264;168777;14584;418320;97442;2170;9702;0;191222;
1660669376500;38239762;106850;251439;354627;25221;749196;200662;4149;18214;0;387785;145940;205053;276192;16329;687822;212582;4225;15583;0;336464;
1660669376515;37512302;136576;216691;301581;23612;698478;204192;4688;16124;0;349188;75033;146783;197631;17494;416436;118644;2765;9949;0;246033;
1660669376531;37403305;119554;134622;194859;6498;747438;171930;2967;11955;0;181128;42454;42483;57267;2131;222828;62856;766;2888;0;66459;
1660669376547;37296662;106316;111316;168021;4944;472404;143720;2629;8994;0;189185;47056;64854;87444;4910;251328;76457;1307;4291;0;118707;
1660669376562;37483205;106149;208913;297549;12985;716718;183503;4171;16738;0;322773;131208;165178;222516;10588;577596;182955;3450;11915;0;284055;
1660669376578;38754558;349058;634892;865557;73356;2925804;645132;12135;55253;0;715068;3728388;3459571;4659984;242561;19225350;5237849;46581;268156;0;5331806;
1660669376594;37260545;120938;148018;210105;7053;826074;176750;3098;14430;0;184888;43614;49222;66402;2885;262932;68159;866;3709;0;71299;
1660669376610;37289137;108534;116572;169092;5046;508980;149133;2739;9815;0;192715;49827;66048;88956;7625;260040;80080;1402;5430;0;119970;
1660669376626;38360403;78557;103979;154098;2345;503586;131789;1870;7122;0;144311;105330;142399;191772;10320;752652;154429;2837;13535;0;172294;
1660669376641;37115050;115729;113330;168336;6378;485046;151779;2277;8699;0;198187;32476;64630;87129;2984;247848;60979;1445;4698;0;106885;
1660669376657;37314146;121630;122954;184401;8137;681642;168853;3348;11590;0;177817;42702;42767;57708;1941;224550;62707;774;2461;0;66136;
1660669376673;37361652;125737;156273;221256;6825;627606;178727;3523;13448;0;240584;59624;107008;144081;14021;347172;95482;2189;7955;0;184150;
1660669376695;55582565;3612233;5233397;7076727;416582;20105286;5459920;84373;362414;0;9223539;4478092;5073466;6833988;300958;18403854;5838487;72621;317190;0;9000723;
1660669376711;37184711;132035;187934;286209;7899;810834;205987;3771;16073;0;269761;63977;99410;133938;3481;384666;109483;1772;7154;0;175876;
1660669376727;37252050;112248;127798;187929;5560;530226;156955;2886;10420;0;210345;52450;83020;111888;5859;308490;90273;1516;5995;0;148891;
1660669376742;37461383;110559;130105;188181;5753;527868;155647;2963;10078;0;217804;63391;87435;117810;2867;312840;100122;1704;6286;0;172747;
1660669376758;37617833;118005;114384;171171;5070;485328;154094;2370;8840;0;204578;34833;85744;115542;7343;268218;71035;1851;6816;0;147100;
1660669376782;57648619;28806399;24413761;18546696;1321152;78997794;28429919;242658;794940;0;54807113;22080082;23484747;18105318;1573315;67857966;25107926;304262;1055640;2;54279069;
1660669376798;37311368;311620;297417;411264;36502;1071186;259602;5074;20694;0;501099;198725;245590;330876;16450;968718;238169;4427;21275;0;406609;
1660669376813;37529834;321760;481254;661815;39645;1534932;457218;8529;36761;0;805474;358561;497121;669690;52996;1578612;474365;8450;33613;0;848056;
1660669376829;37312651;130789;179533;257418;13047;1015056;208261;3966;17803;0;201793;42622;44510;59976;2545;236154;65210;806;3186;0;68317;
1660669376844;37236388;121289;149282;232407;5500;697476;177767;3174;13514;0;217461;47233;66269;89145;5801;257496;76391;1309;4590;0;120592;
1660669376860;37405799;109521;124333;181440;5248;505848;151525;2867;10151;0;210275;58833;77486;104643;3204;290184;90930;1516;4741;0;154052;
1660669376876;37554331;64146;130873;191268;10169;527892;118497;2378;8981;0;160695;104690;110579;149058;8417;491298;143813;2262;9697;0;187425;
1660669376891;37207518;119262;117224;173124;5513;649098;161524;2887;10512;0;175042;42352;41160;55440;1784;216054;62891;752;2380;0;66478;
1660669376907;37335674;114247;123210;178920;5129;521316;155839;2820;10305;0;203936;43505;47992;64449;1790;211104;65248;933;2679;0;90607;
1660669376923;39091878;15405106;14480836;14331240;42839;66178026;16745053;41142;118827;9;29175414;8948359;5735582;7725690;356190;20181546;9004374;28942;104464;0;14836547;
1660669376939;37232671;106228;124992;185283;6363;520566;147784;2786;11120;0;198485;52039;76722;103446;5915;304212;85614;1463;5497;0;138043;
1660669376954;37548567;118841;159444;228564;9325;602520;164434;3620;13265;0;241678;65317;115887;156051;17439;390804;103400;2349;8043;0;198824;
1660669376970;37376118;121818;147790;211554;6734;687720;171872;3252;13412;0;214394;47931;65959;88956;4911;254862;75376;1339;4630;0;120159;
1660669376986;37412560;122064;125472;182385;8541;698250;167134;3388;11541;0;177845;42761;41455;55755;1878;217482;62822;782;2502;0;66693;
1660669377001;37288485;102043;97940;143388;5129;535314;135064;2298;8395;0;151935;42139;40628;54684;1833;215958;61419;760;2434;0;65002;
1660669377017;37375348;112439;125310;184842;5196;509574;151996;3014;9878;0;216067;59329;79133;106596;5527;288510;88436;1648;5328;0;151608;
1660669377033;37349865;105612;110104;169470;5349;467538;139528;2577;9308;0;188179;47357;65021;87507;3977;258648;76059;1288;3809;0;117200;
1660669377048;37398400;120324;114213;169974;5146;631566;156872;2871;10168;0;173005;42721;42488;57393;1912;222432;62717;775;2358;0;66310;
1660669377064;37312443;103949;103698;155295;5716;568086;138744;2420;9044;0;154844;42127;40043;53865;1809;212592;60895;762;2433;0;64405;
1660669377080;37448515;113386;198277;280287;12750;694398;190125;4283;16694;0;329865;123447;143413;193221;9035;503346;166530;2950;9809;0;265463;
