1661768549195;36832409;58473210;63916977;30989259;4151644;209195802;73864796;1353163;4999941;72;159133835;82;16;118;39;19;15;80;21;72827779;68319778;33123699;3633993;246587982;86316796;1485985;4890593;300;159136507;84;15;107;49;17;14;71;29;
1661768549210;36676527;56454126;59422590;28809774;3047522;232755426;73387540;1204002;4788791;283;140739932;74;12;114;55;19;10;79;27;54071417;56883188;27578565;3170749;220951038;70189611;1202881;4825498;465;140742843;74;12;117;53;18;10;82;26;
1661768549225;37540033;35996240;43069539;21427875;2058685;164347716;47449783;650727;2796425;1128;103016440;64;20;112;59;15;18;81;31;44220212;49883739;24602067;2505546;203081166;59648722;780927;3304425;853;103005238;62;22;109;63;13;21;79;37;
1661768549241;36829007;63174843;69373288;33722073;3066165;230306136;84694861;1107755;4388512;665;161737644;74;34;110;38;12;33;76;21;65393845;69141799;33610248;2746246;224399406;86432713;1101964;4318407;928;161752887;79;33;104;39;13;32;70;22;
1661768549257;38845815;56513778;63867932;30965004;3793493;199891392;69213248;1273596;4533538;263;158121849;80;19;114;42;17;18;79;25;74157689;75525260;36616608;3311240;280876356;90001662;1479414;4943880;520;158122072;75;17;93;70;15;16;63;48;
1661768549272;37508940;58229642;61749165;29937537;3073427;231839514;74927299;1180570;4511684;13;144956709;76;12;109;57;19;10;75;30;56960178;61430648;29782116;3339520;232143120;72974542;1332029;5183260;0;144968282;73;13;115;55;18;11;81;29;
1661768549288;37125453;58057282;61172264;29657943;3944184;215555526;73752251;1336992;4874134;378;154395869;79;15;115;47;18;14;78;24;69000441;63586621;30829617;3134560;243791220;83448651;1209703;4471715;622;154386349;81;14;108;52;17;12;72;29;
1661768549303;37409349;51903826;57722468;28432593;2482425;208610088;72053525;853314;3444969;1523;124934354;67;34;106;48;11;34;75;30;45279358;50516930;24590538;2253809;169387242;62663486;757010;2915038;1299;124941588;73;34;105;43;13;34;74;25;
1661768549319;37660965;57526677;61091478;29618820;3161173;209485224;73830648;1034285;4061764;134;152443563;75;27;115;37;14;26;78;21;65269732;70412750;34137873;2958590;256650726;82918132;1253177;4515068;665;152455784;72;22;93;71;14;21;63;49;
1661768549334;37323181;56670946;62914145;30502017;3545427;218109012;72796389;1270475;4738459;117;153107888;76;17;117;45;18;15;82;23;65217736;66362497;32173659;3435331;243705510;82910561;1333683;4862126;855;153108101;78;17;113;47;17;15;77;24;
1661768549349;36662375;54842435;58574341;28396872;3240101;227893122;71435357;1226366;4939251;191;139052078;72;13;116;54;18;11;81;27;54335085;57851830;28048986;3097131;225607242;71308742;1205201;4852360;271;139048073;73;13;116;54;18;11;81;26;
1661768549365;37444123;42149125;48766109;23951529;2685747;201378642;57897019;770964;3320959;1226;91328684;59;24;110;62;12;23;81;38;28626311;39137023;19053531;2141455;143749518;39528587;608889;2681881;883;91326516;57;23;120;57;13;21;90;36;
1661768549380;36690425;66110316;70933646;34415388;3259959;219913560;87686138;1093969;4002469;1639;167366009;83;33;105;34;15;32;71;19;66575268;73998693;35901180;2754674;233906034;87808636;1112814;4520714;259;167359462;77;33;108;37;14;32;74;21;
1661768549395;36727403;52333779;55096337;26712000;3976283;177913470;63850647;1157076;4070810;176;147726367;83;19;117;37;17;18;79;21;69753814;71324545;34579692;3414121;276604392;86225068;1433293;4990371;208;147739340;71;18;94;72;14;17;64;50;
1661768549411;37370121;57854660;60765260;29459871;3180290;242873070;75329178;1265687;5029681;633;140995396;72;12;114;56;18;10;79;28;52398724;56328018;27309492;3169437;219392976;68875184;1213686;4876795;82;140990958;72;13;118;53;18;10;83;26;
1661768549426;37534648;45209867;49128529;24116400;2529507;197163414;58657667;940055;3854962;735;110342966;67;16;115;57;16;14;81;29;41529078;48609903;23928660;2675809;194483436;55231064;898433;3753351;780;110372952;64;15;116;61;16;14;84;34;
1661768549442;37385194;68280793;73692910;35836353;3094593;255361386;93685775;1203367;4683560;923;159284063;71;36;105;42;11;35;71;25;57316341;65118563;31679172;2997813;199118826;77051720;1017898;3989081;1110;159284050;78;35;109;35;13;34;76;20;
1661768549457;36758209;64654267;61825060;29974518;3482350;212983530;77250208;1269867;4154561;45;152158165;85;18;102;48;17;17;66;31;60199465;68044851;32989761;3584740;241968978;76827092;1204806;4521046;775;152162195;70;21;105;61;14;20;74;41;
1661768549472;37317367;52748470;56772900;27526212;3208839;223147962;69261038;1243451;4906377;0;139901452;72;13;116;55;18;10;81;27;56881795;58917536;28564830;3340179;238491210;73982830;1314389;5180898;0;139892021;72;13;115;56;18;10;80;28;
1661768549488;38816094;49653335;56266884;27279378;2976609;221569680;65422581;1081709;4453315;1044;131815900;67;16;116;57;17;14;82;30;53954841;59022924;28616175;3167725;238630182;70770711;1141641;4722280;508;131829020;67;15;117;57;16;13;84;30;
1661768549503;36488296;60682241;64375226;31554558;2583357;234654438;83659553;962570;3763278;1448;139516763;70;33;97;53;12;33;65;31;49093845;53424372;25979751;2427395;170802960;65126873;885135;3392426;1074;139513193;77;36;108;37;12;35;75;21;
1661768549519;36769158;47447842;54098001;26228160;3204274;187075554;62524577;967691;3820872;21;139394157;71;25;118;41;14;24;82;23;65079880;66902534;32435739;3416115;267995142;82643929;1321131;4836016;412;139396708;67;21;96;71;13;20;66;49;
1661768549534;36638355;56175867;59936588;29059002;3592848;220623432;71759423;1305879;4941729;277;146133608;75;14;117;49;18;12;81;25;61214641;61430915;29782179;3352800;232652976;76730132;1321953;4965300;479;146129212;77;14;115;49;18;12;79;25;
1661768549549;36663387;53175178;57501344;27877815;2976581;224538396;70082917;1151137;4655247;92;136072532;72;13;115;55;18;11;80;27;52980762;57767407;28007973;3164770;229014294;70105785;1201493;4900965;253;136070169;70;13;116;57;18;11;82;29;
1661768549564;36895012;52666706;55963669;27415773;2626230;221239152;71505942;815620;3212550;1630;114750719;64;32;102;57;11;31;72;36;37286200;46195825;22853691;2081502;156199932;49993934;622432;2688250;1143;114761918;67;28;111;51;13;27;80;30;
1661768549579;36696170;56922998;75589249;36700083;2147636;206574156;76667284;1010079;3923310;772;149514884;73;38;113;32;11;37;78;15;61844505;75585182;36698130;2366611;246946644;81824568;925801;3660508;773;149507260;67;31;130;27;11;30;100;13;
1661768549595;37593732;64535948;77548224;37597392;3067917;213564210;83217461;1067546;4020911;54;153155388;81;33;116;23;13;33;77;11;57922499;77547822;37597140;2529558;251723802;79718616;1144765;4270686;434;153154881;61;34;143;20;9;34;112;11;
1661768549610;36798833;70410431;75902356;36799560;3631241;217199406;89530043;1367402;5031659;2762;173900616;86;36;112;21;13;35;73;11;70517558;75882634;36789921;2708292;238245882;95087372;1261054;4650103;733;173913902;76;43;117;19;10;42;78;9;
1661768549626;37615644;64630546;77602484;37623600;4332448;225269340;86918637;1582612;6272716;1035;165694354;78;35;124;18;14;35;82;8;66512404;77554937;37600416;3569082;240355110;92331211;1493261;5404022;626;165696886;73;43;123;17;11;42;83;7;
1661768549641;36590371;71670866;75481857;36595503;5409115;236608794;85524912;2038709;7028473;373;175258565;86;12;111;49;17;11;76;27;75795779;75477230;36593298;1171934;216267162;86501114;2200157;7770685;383;175250426;98;11;90;53;18;9;53;38;
1661768549657;38129736;65981926;77456846;37553040;2744908;265130082;80932211;1412198;5998837;1130;152818497;71;14;87;85;14;12;60;58;59568643;65963876;31981068;2073585;206762724;69537352;1283501;5163398;917;152826418;80;16;101;57;15;14;69;38;
1661768549673;38792006;72197018;79886446;38795022;2276890;242909640;89872071;1619570;6080732;869;185368288;81;24;99;52;14;23;66;34;78794129;79888710;38796156;1593016;236420484;95612002;1661310;6055543;458;185369699;94;19;88;53;18;17;54;34;
1661768549689;38358715;74974044;79029078;38361897;2239344;242203776;89174938;1769945;6659242;38;174663894;87;17;99;52;16;15;66;34;67690749;79032845;38363724;2225381;231980922;83706941;1704719;6430230;678;174664152;82;19;100;55;16;18;67;37;
1661768549704;36760582;71570260;75838671;36768438;3985923;219727362;85815336;1730471;5872593;368;171298729;91;19;109;35;18;18;69;21;70308120;75827417;36762957;3447487;235295736;88069225;1602931;5337063;425;171292421;82;27;115;33;14;26;78;20;
1661768549719;36558969;71779864;75405706;36558522;2585426;234257184;94525696;1539720;5457649;399;170111579;78;41;116;19;10;40;74;10;66549737;75405251;36558333;4122098;218200542;87891427;1581072;5952927;377;170124747;83;34;119;21;15;33;79;9;
1661768549735;37893305;48436955;73639983;35702541;2738495;192302022;60064669;1023062;3672921;34;142812564;68;21;101;64;11;19;70;48;72807735;77699586;37670661;4403406;276677232;86986801;1201067;5019772;712;142805060;73;16;111;56;14;15;83;27;
1661768549750;36953085;50094397;51411607;25442361;2083146;170988858;56016416;678838;2753853;291;109989933;79;19;107;51;14;18;78;31;43611878;50662490;24677037;2741658;173483274;52848585;716833;3056916;352;109998104;71;18;111;55;14;17;83;30;
1661768549766;37674441;90703355;77186573;37473030;2819307;242326824;111644856;838176;3326152;833;202146043;101;29;91;33;12;28;57;21;94670334;72593831;35246295;2255854;223383216;108555354;740107;3158101;12391;202149109;113;21;96;27;10;20;62;15;
1661768549781;38512820;103560282;79448964;38518830;1869450;213117822;113162304;820183;3224708;3675;295145656;136;24;74;22;22;23;38;13;154248353;79449528;38519082;1138454;263580408;162632137;380081;1792409;574;295148329;161;11;65;18;19;10;35;4;
1661768549797;37017670;98618773;76236165;37020816;3534785;195646656;109084989;1099248;3819606;311;266389163;136;18;85;16;19;17;41;9;165818212;76232290;37018926;1228534;261755160;174296841;480866;1720752;2905;266377524;168;5;70;12;10;5;38;4;
1661768549813;38632679;111958810;79684412;38633112;3540957;218460834;124011097;1035398;4930876;81;268822073;141;8;95;7;18;8;45;3;155656823;79652327;38617551;1955279;259670298;164986116;710634;2898606;641;268833787;160;5;87;6;12;5;45;2;
1661768549828;36733819;103023149;75779174;36739710;3096010;218488410;115479441;1011655;4613053;661;235473742;129;11;101;11;17;11;55;5;122261163;75774531;36737442;2696631;236172600;133699027;1004705;3882034;272;235465074;138;12;97;10;13;12;56;4;
1661768549844;38372499;81051481;76604425;37139760;2747471;261500364;105679649;1548965;5257528;805;182268418;78;37;101;38;9;36;65;20;69900738;68344299;33134976;2520439;213415746;86119414;1440441;4469970;797;182276965;83;35;107;31;11;33;70;17;
1661768549859;37696184;76940017;77529163;37700145;2541477;229821420;96324804;1307465;4374476;1865;192332932;89;34;101;31;14;33;66;17;81157679;77531019;37701027;1947287;235351926;102317205;1318093;4521236;981;192331980;89;37;98;31;12;36;62;16;
1661768549875;38022740;103211650;78431989;38025792;2555345;239258598;114447108;941929;3735869;2170;227040432;115;25;96;22;13;25;60;11;108223733;78435778;38027619;1632870;231340656;110746306;999143;3483205;7026;227045489;122;23;86;22;13;22;50;11;
1661768549890;36981096;96728562;76279617;36982512;3895059;215730870;103584228;1240131;4623034;333;224004861;122;14;100;18;18;13;56;9;119153686;76281299;36983331;3103493;241946814;119505410;1064452;3799018;775;224003849;130;12;98;16;13;12;58;8;
1661768549906;36835365;61368952;75987509;36840825;4031079;220949814;75985527;1314812;5192834;402;155521724;78;19;119;38;16;18;82;23;67607822;75982180;36838179;3785272;234958794;81764552;1281754;5217235;1770;155512744;80;20;120;36;15;19;84;19;
1661768549921;37507052;63245720;77369396;37510515;4430751;213971808;76854721;1516392;5674048;121;164642416;84;15;114;42;17;14;76;25;75886409;77372980;37512279;4404059;250257834;88229937;1537116;5676670;651;164647934;83;17;119;36;15;16;81;17;
1661768549937;37253217;69768777;73810814;35785827;4364055;229414374;81984871;1393384;5572074;627;169565144;84;17;117;39;15;16;80;22;73943678;72429935;35115759;2895397;231662058;84269594;1224103;4596532;1136;169566313;88;16;109;40;17;15;71;24;
1661768549953;38689596;2416952;79802859;38690631;149357;461234634;3976705;55013;245744;35;4267570;1;1;244;8;0;1;243;8;563941;79805312;38691828;24857;17586864;891621;8011;33866;2;4266672;14;4;22;215;7;3;18;194;
1661768549983;71869948;147687973;146719456;71214759;6958374;462144348;180935178;2210061;8066339;6801;328710293;86;25;102;41;13;24;70;24;123323618;148079040;71873991;6871745;426333390;156936523;2373754;8915691;6898;328708278;79;28;104;46;14;27;72;29;
1661768549998;37482433;59849011;77317109;37485378;5698252;222313788;75308475;1548833;5458310;12;156013064;78;18;119;40;17;17;82;22;67633622;77297922;37476054;5546964;241605834;83725164;1550779;5456882;411;156006077;80;18;121;37;17;16;84;17;
1661768550014;36662915;64036285;72914133;35349993;3868449;206302488;78417954;1271947;5261600;665;197680375;89;16;110;39;19;15;73;17;109249305;69960925;33919578;2725013;247405806;107884339;927446;3609454;10682;197696477;120;13;96;27;15;12;64;12;
1661768550029;37404691;147809877;77158785;37408644;732082;285645858;153934792;335411;1288911;3714;239721817;147;4;77;25;23;3;43;5;61125297;77153032;37405872;2973807;177285138;74071410;805859;3930179;471;239706216;100;17;101;41;21;16;63;9;
1661768550045;37445883;52640294;72980521;35382627;3437588;217360974;67497143;1090351;4318896;2759;143635499;67;22;104;65;13;22;73;50;66567274;70440119;34151355;2249959;242862804;82674537;1113191;3977710;1293;143634968;69;31;111;41;9;30;77;29;
1661768550060;37719248;64013421;77773150;37719990;3877404;238211184;85434358;1154726;4463146;1293;156000530;72;34;112;38;10;33;80;24;60587196;77780316;37723455;4112637;228442332;80899283;1225026;4856969;1243;156006735;69;35;111;39;10;34;79;25;
1661768550076;37522416;48632606;76952762;37308789;3639155;229798008;63448057;947993;3849726;461;129211525;58;22;112;63;11;21;84;46;54517347;77406959;37528911;3329775;234624852;70947671;1167320;4416245;300;129213639;65;23;103;64;12;22;75;44;
1661768550091;36624030;67936845;75547266;36627318;4572010;228811236;81062920;1356464;4827946;448;151859623;83;17;116;37;17;16;78;20;60590495;75514823;36611631;4257015;224467092;72894953;1291862;4774977;839;151851633;74;20;126;37;13;19;89;25;
1661768550107;38389991;60942042;79051755;38383254;7038244;243118080;79654430;1527556;5958727;820;149542677;73;19;123;39;17;18;88;17;58621195;79067219;38390688;5801503;231292122;75196498;1346413;5229732;347;149542150;72;21;122;42;15;19;85;22;
1661768550122;37847796;58312663;67709278;32828796;4146334;238043382;76581182;1437021;5598388;258;146514026;73;16;120;46;18;14;84;22;56642193;67567832;32758110;4724772;230236038;75046673;1379513;5394528;144;146514332;74;16;119;46;18;14;83;23;
1661768550138;37618631;52016588;59233127;28903329;3216938;232971468;73171841;840307;3356674;1248;115996764;61;31;105;59;10;30;77;40;39071004;48551097;23898042;2239599;167346636;51185252;659869;2834615;1183;116005569;64;28;110;54;12;27;81;32;
1661768550154;37739374;68778857;72190534;35015967;3107658;278278266;89638650;1298867;4753080;915;153365175;68;25;92;69;12;24;63;48;54022649;58914644;28579068;2446020;188601882;69666593;955837;3819914;135;153369738;78;29;110;38;14;28;75;22;
1661768550169;37031256;65874168;68610872;33263307;4283669;242941326;82901567;1549457;5745397;111;154082416;79;15;114;46;18;13;77;24;60081109;62930885;30509829;3844535;215255112;73755636;1355229;4735215;679;154072424;80;17;119;40;17;15;82;21;
1661768550184;36746790;66181336;63408751;30741984;2426265;220680744;77945343;967988;3929578;95;153551556;84;12;106;53;17;10;71;28;62814390;64885673;31457664;3611738;233981334;78804164;1259444;5267168;664;153561312;79;12;112;52;18;10;77;26;
1661768550200;37254892;47436433;54032603;26508951;2877546;209403900;65531846;841467;3600805;1049;111746200;64;26;114;51;13;25;83;31;39684959;47690761;23209011;2286202;171600054;52546399;694740;2917701;861;111737305;66;23;112;54;14;22;81;32;
1661768550215;36875595;69188512;70050612;33962229;3094705;244105350;90841199;1194811;4575894;860;159185801;77;32;107;38;12;31;72;21;57357146;67171659;32566716;2832698;212241684;77295616;1026080;4222913;857;159187025;74;32;114;38;14;32;80;21;
1661768550230;36581608;52675543;57091444;27680310;3791919;189005472;66282407;1241812;4529645;265;148560689;81;17;117;40;18;16;79;22;69918995;67907168;32923737;3576349;263699916;83443230;1558000;5103741;443;148551460;75;15;95;70;15;14;64;48;
1661768550245;36557565;48264770;55435434;26874288;2920946;211892688;64827402;1140974;4611243;331;134875833;70;13;116;57;19;10;81;27;56525684;59654805;28923111;3174632;240315036;74142665;1257070;5095716;11;134883524;71;13;114;57;18;10;79;27;
1661768550260;36971125;38759563;46076195;22600746;2471331;185981784;53828444;805449;3457192;799;104625104;61;21;116;58;14;19;86;33;42904820;46785739;22714902;2235738;191693538;55383918;776377;3312420;774;104625048;66;16;113;60;16;15;81;33;
1661768550276;37061840;68046588;73987382;35935578;3348305;231395718;89565481;1142063;4363389;1208;166749462;80;33;103;39;14;32;70;23;65001867;72874569;35396046;3431213;226516188;87991587;1166542;4485460;875;166761384;77;37;105;37;12;36;72;22;
1661768550291;36621534;53507447;57662220;27956376;3799087;198932022;68249527;1169438;4432455;11;145431773;75;22;119;38;15;21;82;21;66260957;66322286;32154255;3441762;254318916;80252151;1388638;4561427;750;145431347;73;18;94;72;14;17;64;51;
1661768550306;36611155;55024469;59287045;28742427;3037903;223135794;71475810;1168556;4567203;465;143568158;75;12;116;52;19;10;80;25;57860044;59762864;28974708;3511156;229797450;74361019;1261624;4994994;272;143567399;75;12;116;51;18;10;81;26;
1661768550321;36617438;64161697;62974392;30531501;3799845;223413042;79330651;1359928;4893774;98;157202320;83;14;112;46;19;12;74;23;65681129;63204429;30642507;3520944;229633872;80532960;1231236;4515717;150;157210201;82;14;111;48;18;12;75;26;
1661768550336;37011232;50726513;56198604;27830943;2746903;208787712;71662435;866804;3350630;1605;122078292;65;35;105;50;10;34;75;32;44519590;53345724;26084709;2218316;185985936;59679975;707531;3011979;1194;122079901;66;28;102;59;13;27;73;34;
1661768550352;37576621;49406766;61792945;29969415;2939259;212574810;66000257;987906;3942493;492;148032185;66;24;103;64;14;24;73;44;68353396;66999564;32493888;3074281;252373170;88182661;1203302;4653404;639;148033599;73;28;105;47;12;27;72;28;
1661768550367;36702117;64838885;65116409;31570875;3920353;233573136;79763038;1453316;5220895;0;153797279;81;15;114;45;18;13;77;23;60080530;63117253;30601305;3582414;220526706;75892403;1329812;4874023;660;153787343;80;16;117;43;18;14;81;22;
1661768550383;37556096;56911608;60527521;29344896;3150041;235545498;74399319;1232831;4968010;678;143908909;73;12;115;54;19;10;80;26;55802220;59167635;28685664;3160327;229006842;72936723;1235791;4961224;74;143919781;74;13;116;53;19;10;81;26;
1661768550398;36648984;42546621;50503725;24754149;2582964;197256300;59507537;776828;3276706;1115;107996883;59;29;110;58;11;28;80;38;41868613;47865121;23218524;2350197;186051666;54659765;669059;2923524;945;107993596;63;23;106;63;13;22;77;36;
1661768550413;37209205;64524052;67411000;32682258;2882703;243157566;84483563;1053415;4389855;210;151902041;72;30;110;43;12;29;76;23;55760056;63702791;30884175;2733459;217362498;76757023;1066089;4147413;1377;151905543;70;32;102;53;12;32;71;35;
1661768550429;36977809;66958553;69821851;33851097;3965601;250136616;83138238;1524750;5337933;388;156382762;78;15;102;61;18;13;68;38;61766776;60684286;29420748;3421435;207471516;74421945;1238983;4277250;2;156371403;84;17;116;38;17;16;78;20;
1661768550444;36583021;52812204;56725057;27501201;2959188;222131382;69309996;1173742;4700577;80;137592380;72;12;115;55;18;10;80;27;54834836;57867410;28057239;3180564;230389470;71805246;1262884;5017107;610;137602330;72;13;116;55;18;10;81;28;
1661768550459;37207382;41323074;48526993;23922738;2662421;196965606;57610532;817063;3474552;644;102168016;60;23;116;57;13;22;86;34;38052207;44145671;21693420;2199569;172767882;49924264;714590;3095499;1023;102165929;64;18;116;56;15;17;84;32;
1661768550474;36786206;62418769;69782831;33952212;3333345;222559836;82506363;1178268;4567956;1379;160985248;76;35;111;34;13;34;76;20;65390430;71490724;34780725;3264350;231252564;88417162;1163213;4632747;673;160986925;76;35;106;38;12;34;72;21;
1661768550490;38181571;53968018;60192762;29183742;3936253;190789476;68317413;1262534;4580487;382;156397630;82;19;119;36;18;18;81;19;74647001;73390718;35581455;3718547;281744976;90290954;1594152;5333617;387;156394494;74;18;97;67;14;16;65;46;
1661768550505;36660853;51283015;54927190;26630667;2927638;216188754;67470844;1181594;4702790;11;137654381;72;12;115;55;18;10;80;26;56536308;58369806;28298970;3255467;237307566;73749576;1300442;5155740;11;137659428;72;12;114;58;18;10;79;29;
1661768550521;37827722;48034388;52533380;25727940;2612869;223121004;64745746;889794;3827519;699;109702985;62;20;113;60;14;18;82;36;37727939;43335851;21042315;2360064;166888632;49658337;767168;3240335;908;109695419;67;17;119;53;16;15;86;28;
1661768550536;37115106;63499222;73091992;35504154;3185123;218486652;85586956;1089093;4211311;1305;167537435;79;36;108;33;14;35;73;19;68620944;76353086;37085391;3167072;239993412;91124463;1161820;4628981;1083;167556776;78;34;106;37;14;33;72;20;
1661768550552;37950245;56509649;62828608;30461193;3702284;202894530;72687276;1244646;4802497;9;158422749;80;22;118;36;17;21;81;19;73974779;72498073;35148960;3907763;266804178;88025469;1519992;4769289;396;158423835;77;18;94;66;15;17;63;47;
1661768550568;38060479;57348998;60532970;29345778;3244578;236489178;74461354;1257605;5039971;254;145319267;73;12;114;55;18;10;79;27;56636772;60230320;29201634;3185655;234368904;73634294;1251791;4959747;437;145318503;73;12;115;55;19;10;80;28;
1661768550584;38522195;40351275;46890967;23126544;2513834;181301088;53769627;901953;3729046;648;110032999;66;16;117;55;17;14;84;29;46071367;51452284;25188219;2732669;210956568;60111584;944354;4019323;888;110109464;64;16;116;59;15;14;84;33;
1661768550600;38720635;63425931;79473768;38623662;3708527;239144550;82641594;1145719;4340679;7281;158374335;70;33;115;38;10;32;83;24;64329020;79473888;38623662;3766518;239068986;85241680;1040161;4191005;14668;158383725;72;34;112;38;12;33;80;24;
1661768550615;37182883;57146531;76502589;37185372;3605499;232159392;72942047;1029275;4334697;778;142133514;69;24;119;45;14;23;88;26;56754680;75376577;36639414;4341174;226855794;72764800;1189398;4701038;14831;142133513;71;24;119;42;14;23;88;26;
1661768550631;37334123;58480163;76797591;37336257;5714674;225323604;72729142;1484151;5085246;2861;150615269;74;20;116;46;15;19;83;30;65865649;76805236;37339911;4848317;235484502;78233252;1252347;4449734;258;150622384;78;19;114;44;15;18;81;26;
1661768550646;37090819;55189062;76201911;37101519;5284219;224407572;70652021;1628006;6000753;1001;139138117;71;19;128;38;15;18;93;22;57110623;76172032;37086966;5074569;232812288;72168694;1645292;5954261;208;139144053;70;19;130;37;14;18;96;21;
1661768550661;36832005;53741966;74786600;36333297;5695957;224985036;67537166;1314345;5048543;36439;141399849;69;19;125;43;15;18;93;25;64609252;73725856;35819532;5724740;229944042;67545868;1324367;4841781;1643;141400552;79;17;119;40;15;15;87;21;
1661768550677;37670226;53915734;61751989;29939427;3301560;226057836;69394655;1152848;4704490;427;136537269;70;16;117;51;17;14;83;27;54167046;64275409;31164147;3388130;240000276;71531761;1153292;4668476;190;136542223;66;18;119;54;16;16;86;30;
1661768550692;36605486;53068099;63666485;31073301;3488820;241181694;75770998;903549;3531962;14240;122579781;59;33;109;53;9;32;81;37;41928668;54534861;26840268;2669717;176555400;56090166;751478;3187551;1665;122583679;66;27;113;51;12;26;84;32;
1661768550707;37506554;58674189;63556908;30877560;2966681;213480648;75985594;973402;3738844;814;149777610;77;27;108;42;15;26;74;24;60820687;70538959;34262424;3101415;250021470;79604094;1241795;4814257;27;149776307;67;25;100;64;12;25;71;46;
1661768550723;37861528;56918689;67986515;33004314;4425536;227065842;73089096;1406034;5270819;13324;150236339;73;17;124;44;17;15;88;24;65000615;68413165;33210198;4147543;240913308;80025853;1415382;5091004;719;150235603;78;16;119;41;17;15;83;22;
1661768550739;37637986;56219936;59749889;28969668;2976838;223330434;72386779;1185636;4607973;389;147699425;76;12;114;53;19;9;78;26;61334600;62154784;30133530;3699752;242286804;78011803;1377360;5393827;57;147708803;75;12;116;53;18;10;80;26;
1661768550754;37500551;44733000;54943184;27337212;3341587;226760166;62096219;828229;3525540;1405;98984158;55;24;113;63;11;23;85;43;31814627;45127724;22120056;2519341;169091460;43606639;620075;2768188;13524;98983875;54;22;119;61;12;21;92;41;
1661768550769;36908995;63144858;71233604;34601238;3242977;234080778;85370381;1078040;4203951;1299;158044823;74;32;110;38;13;31;77;23;62090027;70411829;34202574;3198636;221906106;81226639;1078750;4412179;498;158056001;76;32;110;38;13;31;75;22;
1661768550785;36988054;52236697;58232390;28301742;3751006;191537130;63767283;1074369;3768663;1146;145001631;76;20;121;37;15;19;85;22;66613423;72043427;34998831;3657028;265377480;83034959;1385123;4881659;12634;145003030;72;17;97;71;15;16;67;49;
1661768550800;36935205;60040804;75510248;36609489;3697857;217740978;82422560;1364168;5440615;14064;156300536;76;35;121;22;14;34;81;10;63855837;75720080;36711234;2953009;239410668;87559549;1280175;4718915;6427;156301053;68;44;126;20;8;43;87;10;
1661768550830;72292590;95027197;113163303;55253079;6376690;437687454;129115976;1954856;8014103;14057;234295211;64;19;115;57;15;17;84;34;87500927;104511221;50918994;5743653;389488290;115059003;1894936;7834157;14716;234306185;66;17;119;53;15;16;87;30;
1661768550845;37079522;63286829;72726922;35260029;3546732;234836958;84985634;1196140;4646374;824;161043514;73;33;111;39;12;32;78;23;64173913;71287860;34562304;2971385;224093190;84738229;1029272;4115819;1070;161035705;79;32;105;39;14;31;71;22;
1661768550861;38578735;69263046;79526907;38584854;4419691;221394084;81968075;1445022;4875988;13564;170589608;85;22;113;34;15;21;77;22;74836818;79527783;38585295;2917577;255771738;87300675;1142160;4332447;1405;170590292;76;29;122;29;11;28;86;17;
1661768550877;37468387;70412341;77239169;37470636;3112379;212229468;76408989;1689336;4948607;344;178721932;86;17;111;42;12;15;72;30;88937105;77248731;37475235;2920035;251236128;94990852;2008465;5533498;11138;178734481;93;16;110;36;13;14;71;20;
1661768550893;38272308;61669259;70963116;34456338;4121235;255474738;79589638;1451050;5622060;736;147299446;71;16;119;47;17;14;84;25;54469023;65569817;31839318;3685781;217478016;70028324;1275719;4841200;18135;147296986;74;16;124;43;18;14;89;23;
1661768550908;37546580;52145565;59383997;28791756;3109148;222683886;67765865;1087832;4411317;137;138018978;70;13;114;57;18;11;81;30;56691025;62612614;30356739;3202453;241784826;73125957;1138311;4686990;288;138020718;70;13;113;59;17;11;79;32;
1661768550924;37083471;53679457;61868402;30135483;2417141;183333834;65386964;978716;3461128;229097;161567192;79;25;100;50;12;23;74;32;84348549;67564990;33091191;3131708;240182322;56621455;866629;3093229;5814249;161571927;93;21;93;49;11;20;69;32;
1661768550953;72105571;93431469;148716785;72112005;1355131;664149174;157277055;1017417;2516023;4791691;247552067;37;28;177;13;4;28;169;7;76748934;148712004;72109674;1543382;228137316;135366940;862402;2231960;3642113;247541408;92;72;56;37;12;72;35;23;
1661768550969;37814803;71159377;77998212;37815498;625764;245826732;145444195;408584;878590;5984381;215196980;78;77;77;23;7;77;67;10;74923981;78004589;37818585;943409;222182052;124426578;494817;1430305;3858136;215209335;90;57;82;25;10;57;69;14;
1661768550984;37431712;86463975;77112186;37436742;981040;261187884;164822082;938129;1862655;5974870;225545251;90;79;54;32;9;79;35;12;70685771;77116416;37438821;2492931;201496956;103105319;995632;2843603;1939971;225549087;95;49;71;41;14;49;45;22;
1661768551000;37192225;67129089;76702734;37196901;4247573;223930962;81939707;1362044;4657589;37425;175336155;83;22;109;42;15;21;74;27;72812517;76697947;37194570;3226665;236273670;100778347;1251086;4172322;1384053;175329354;86;33;97;40;15;32;66;21;
1661768551015;36733656;65774726;75775282;36737820;5296382;226169082;79713971;1654312;5856524;13750;163844446;81;19;127;30;16;18;88;18;71738638;75693940;36698319;4415546;228481128;83614378;1455823;5193944;1213;163844214;87;17;120;30;17;16;81;17;
1661768551030;37267835;69907632;76588768;37267461;5142437;225625620;82757763;1547295;5696855;1038;182088283;87;14;110;44;16;13;75;26;86775448;76499410;37224180;4528858;233955216;96420982;1446039;5126913;14432;182106856;101;12;102;42;16;10;68;24;
