Time[sec],package0-bigcore-CPU0-INST_RETIRED.ANY,package0-bigcore-CPU0-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU0-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU0-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU0-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU0-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU0-L1D.REPLACEMENT,package0-bigcore-CPU0-L2_RQSTS.REFERENCES,package0-bigcore-CPU0-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU0-UOPS_EXECUTED.CORE,package0-bigcore-CPU0-PERF_METRICS.RETIRING,package0-bigcore-CPU0-PERF_METRICS.BAD_SPECULATION,package0-bigcore-CPU0-PERF_METRICS.FRONTEND_BOUND,package0-bigcore-CPU0-PERF_METRICS.BACKEND_BOUND,package0-bigcore-CPU0-PERF_METRICS.HEAVY_OPERATIONS,package0-bigcore-CPU0-PERF_METRICS.BRANCH_MISPREDICTS,package0-bigcore-CPU0-PERF_METRICS.FETCH_LATENCY,package0-bigcore-CPU0-PERF_METRICS.MEMORY_BOUND,package0-bigcore-CPU1-INST_RETIRED.ANY,package0-bigcore-CPU1-CPU_CLK_UNHALTED.THREAD,package0-bigcore-CPU1-CPU_CLK_UNHALTED.REF_TSC,package0-bigcore-CPU1-DTLB_LOAD_MISSES.WALK_PENDING,package0-bigcore-CPU1-TOPDOWN.SLOTS:perf_metrics,package0-bigcore-CPU1-IDQ.DSB_UOPS:u0x2C,package0-bigcore-CPU1-L1D.REPLACEMENT,package0-bigcore-CPU1-L2_RQSTS.REFERENCES,package0-bigcore-CPU1-FP_ARITH_DISPATCHED.PORT_0:u0x43,package0-bigcore-CPU1-UOPS_EXECUTED.CORE,package0-bigcore-CPU1-PERF_METRICS.RETIRING,package0-bigcore-CPU1-PERF_METRICS.BAD_SPECULATION,package0-bigcore-CPU1-PERF_METRICS.FRONTEND_BOUND,package0-bigcore-CPU1-PERF_METRICS.BACKEND_BOUND,package0-bigcore-CPU1-PERF_METRICS.HEAVY_OPERATIONS,package0-bigcore-CPU1-PERF_METRICS.BRANCH_MISPREDICTS,package0-bigcore-CPU1-PERF_METRICS.FETCH_LATENCY,package0-bigcore-CPU1-PERF_METRICS.MEMORY_BOUND,Frequency0,DTS0,DTS1,DTS2,DTS3,DTS5,ratio,Frequency[MHz],cycles
15.468000000000004,41323074,48526993,23922738,2662421,196965606,57610532,817063,3474552,644,102168016,60,23,116,57,13,22,86,34,38052207,44145671,21693420,2199569,172767882.0,49924264.0,714590.0,3095499.0,1023.0,102165929.0,64.0,18.0,116.0,56.0,15.0,17.0,84.0,32.0,4907.318780383751,57.55,58.31666666666667,73.76666666666667,59.34166666666667,72.08333333333333,50.0,5000.0,108649849885405.0
15.483000000000004,62418769,69782831,33952212,3333345,222559836,82506363,1178268,4567956,1379,160985248,76,35,111,34,13,34,76,20,65390430,71490724,34780725,3264350,231252564.0,88417162.0,1163213.0,4632747.0,673.0,160986925.0,76.0,35.0,106.0,38.0,12.0,34.0,72.0,21.0,4972.2423020685665,57.09166666666667,58.30833333333333,73.41666666666667,59.21666666666667,71.575,50.0,5000.0,108649875394558.0
15.499000000000002,53968018,60192762,29183742,3936253,190789476,68317413,1262534,4580487,382,156397630,82,19,119,36,18,18,81,19,74647001,73390718,35581455,3718547,281744976.0,90290954.0,1594152.0,5333617.0,387.0,156394494.0,74.0,18.0,97.0,67.0,14.0,16.0,65.0,46.0,4989.707277099696,56.265625,57.421875,68.2109375,57.84375,68.171875,44.09375,4409.375,115893228541173.0
15.514000000000003,51283015,54927190,26630667,2927638,216188754,67470844,1181594,4702790,11,137654381,72,12,115,55,18,10,80,26,56536308,58369806,28298970,3255467,237307566.0,73749576.0,1300442.0,5155740.0,11.0,137659428.0,72.0,12.0,114.0,58.0,18.0,10.0,79.0,29.0,4989.730750942138,56.825,57.766666666666666,74.18333333333334,58.85,71.4,49.88333333333333,4988.333333333333,108649928119396.0
15.530000000000001,48034388,52533380,25727940,2612869,223121004,64745746,889794,3827519,699,109702985,62,20,113,60,14,18,82,36,37727939,43335851,21042315,2360064,166888632.0,49658337.0,767168.0,3240335.0,908.0,109695419.0,67.0,17.0,119.0,53.0,16.0,15.0,86.0,28.0,4939.717400460356,57.078125,57.921875,73.0859375,59.0546875,71.6953125,49.890625,4989.0625,115893284779753.0
15.545000000000002,63499222,73091992,35504154,3185123,218486652,85586956,1089093,4211311,1305,167537435,79,36,108,33,14,35,73,19,68620944,76353086,37085391,3167072,239993412.0,91124463.0,1161820.0,4628981.0,1083.0,167556776.0,78.0,34.0,106.0,37.0,14.0,33.0,72.0,20.0,4980.379114128448,57.575,58.483333333333334,75.11666666666666,59.55833333333333,73.025,50.0,5000.0,108649980838315.0
15.561,56509649,62828608,30461193,3702284,202894530,72687276,1244646,4802497,9,158422749,80,22,118,36,17,21,81,19,73974779,72498073,35148960,3907763,266804178.0,88025469.0,1519992.0,4769289.0,396.0,158423835.0,77.0,18.0,94.0,66.0,15.0,17.0,63.0,47.0,4989.790402286608,56.9609375,58.03125,73.34375,59.21875,71.46875,50.0,5000.0,115893341005412.0
15.577000000000005,57348998,60532970,29345778,3244578,236489178,74461354,1257605,5039971,254,145319267,73,12,114,55,18,10,79,27,56636772,60230320,29201634,3185655,234368904.0,73634294.0,1251791.0,4959747.0,437.0,145318503.0,73.0,12.0,115.0,55.0,19.0,10.0,80.0,28.0,4990.202032605848,56.78125,57.8046875,72.5390625,58.5546875,71.1015625,50.0,5000.0,115893370027928.0
15.593000000000004,40351275,46890967,23126544,2513834,181301088,53769627,901953,3729046,648,110032999,66,16,117,55,17,14,84,29,46071367,51452284,25188219,2732669,210956568.0,60111584.0,944354.0,4019323.0,888.0,110109464.0,64.0,16.0,116.0,59.0,15.0,14.0,84.0,33.0,4905.126653009633,55.44444444444444,56.817460317460316,68.84126984126983,57.357142857142854,67.74603174603175,43.888888888888886,4388.888888888889,114082564464749.0
15.609000000000002,63425931,79473768,38623662,3708527,239144550,82641594,1145719,4340679,7281,158374335,70,33,115,38,10,32,83,24,64329020,79473888,38623662,3766518,239068986.0,85241680.0,1040161.0,4191005.0,14668.0,158383725.0,72.0,34.0,112.0,38.0,12.0,33.0,80.0,24.0,4977.853719453116,57.04237288135593,57.78813559322034,75.5677966101695,59.1271186440678,72.44067796610169,50.0,5000.0,106839252539233.0
15.655000000000001,55189062,76201911,37101519,5284219,224407572,70652021,1628006,6000753,1001,139138117,71,19,128,38,15,18,93,22,57110623,76172032,37086966,5074569,232812288.0,72168694.0,1645292.0,5954261.0,208.0,139144053.0,70.0,19.0,130.0,37.0,14.0,18.0,96.0,21.0,4968.736269024457,57.375,58.21666666666667,74.71666666666667,59.40833333333333,72.8,49.88333333333333,4988.333333333333,108650304179377.0
15.670000000000002,53741966,74786600,36333297,5695957,224985036,67537166,1314345,5048543,36439,141399849,69,19,125,43,15,18,93,25,64609252,73725856,35819532,5724740,229944042.0,67545868.0,1324367.0,4841781.0,1643.0,141400552.0,79.0,17.0,119.0,40.0,15.0,15.0,87.0,21.0,4979.557531484136,58.1015625,58.4765625,74.5625,60.0234375,73.515625,49.890625,4989.0625,115893685909556.0
15.686,53915734,61751989,29939427,3301560,226057836,69394655,1152848,4704490,427,136537269,70,16,117,51,17,14,83,27,54167046,64275409,31164147,3388130,240000276.0,71531761.0,1153292.0,4668476.0,190.0,136542223.0,66.0,18.0,119.0,54.0,16.0,16.0,86.0,30.0,4989.755207699866,57.891304347826086,58.666666666666664,74.68840579710145,59.77536231884058,73.58695652173913,49.89855072463768,4989.855072463768,124947912640001.0
15.701,53068099,63666485,31073301,3488820,241181694,75770998,903549,3531962,14240,122579781,59,33,109,53,9,32,81,37,41928668,54534861,26840268,2669717,176555400.0,56090166.0,751478.0,3187551.0,1665.0,122583679.0,66.0,27.0,113.0,51.0,12.0,26.0,84.0,32.0,4956.729911379547,57.61904761904762,58.23015873015873,73.62698412698413,59.46825396825397,72.02380952380952,49.888888888888886,4988.888888888889,114082906223707.0
15.716000000000001,58674189,63556908,30877560,2966681,213480648,75985594,973402,3738844,814,149777610,77,27,108,42,15,26,74,24,60820687,70538959,34262424,3101415,250021470.0,79604094.0,1241795.0,4814257.0,27.0,149776307.0,67.0,25.0,100.0,64.0,12.0,25.0,71.0,46.0,4979.566773851302,56.984375,57.921875,70.8984375,58.75,70.328125,49.234375,4923.4375,115893774802925.0
15.732,56918689,67986515,33004314,4425536,227065842,73089096,1406034,5270819,13324,150236339,73,17,124,44,17,15,88,24,65000615,68413165,33210198,4147543,240913308.0,80025853.0,1415382.0,5091004.0,719.0,150235603.0,78.0,16.0,119.0,41.0,17.0,15.0,83.0,22.0,4983.37814529337,56.96376811594203,57.84057971014493,72.80434782608695,58.68115942028985,71.05797101449275,49.89855072463768,4989.855072463768,124948008475697.0
15.748000000000005,56219936,59749889,28969668,2976838,223330434,72386779,1185636,4607973,389,147699425,76,12,114,53,19,9,78,26,61334600,62154784,30133530,3699752,242286804.0,78011803.0,1377360.0,5393827.0,57.0,147708803.0,75.0,12.0,116.0,53.0,18.0,10.0,80.0,26.0,4989.595720213293,57.330882352941174,58.080882352941174,73.58823529411765,59.11029411764706,71.92647058823529,49.89705882352941,4989.705882352941,123137200776900.0
15.763000000000005,44733000,54943184,27337212,3341587,226760166,62096219,828229,3525540,1405,98984158,55,24,113,63,11,23,85,43,31814627,45127724,22120056,2519341,169091460.0,43606639.0,620075.0,2768188.0,13524.0,98983875.0,54.0,22.0,119.0,61.0,12.0,21.0,92.0,41.0,4862.183851550041,57.1640625,58.03125,74.2890625,59.2421875,72.265625,49.890625,4989.0625,115893865952485.0
15.778000000000006,63144858,71233604,34601238,3242977,234080778,85370381,1078040,4203951,1299,158044823,74,32,110,38,13,31,77,23,62090027,70411829,34202574,3198636,221906106.0,81226639.0,1078750.0,4412179.0,498.0,158056001.0,76.0,32.0,110.0,38.0,13.0,31.0,75.0,22.0,4980.409510110592,56.9375,57.96875,73.0625,58.8125,71.296875,50.0,5000.0,115893894976553.0
15.794000000000004,52236697,58232390,28301742,3751006,191537130,63767283,1074369,3768663,1146,145001631,76,20,121,37,15,19,85,22,66613423,72043427,34998831,3657028,265377480.0,83034959.0,1385123.0,4881659.0,12634.0,145003030.0,72.0,17.0,97.0,71.0,15.0,16.0,67.0,49.0,4977.6369909668465,56.720588235294116,57.911764705882355,73.28676470588235,58.970588235294116,71.32352941176471,50.0,5000.0,123137295212757.0
15.809000000000005,60040804,75510248,36609489,3697857,217740978,82422560,1364168,5440615,14064,156300536,76,35,121,22,14,34,81,10,63855837,75720080,36711234,2953009,239410668.0,87559549.0,1280175.0,4718915.0,6427.0,156301053.0,68.0,44.0,126.0,20.0,8.0,43.0,87.0,10.0,4989.809935932184,56.1015625,57.1875,67.7890625,57.734375,68.0703125,47.265625,4726.5625,115893954835167.0
15.839000000000006,95027197,113163303,55253079,6376690,437687454,129115976,1954856,8014103,14057,234295211,64,19,115,57,15,17,84,34,87500927,104511221,50918994,5743653,389488290.0,115059003.0,1894936.0,7834157.0,14716.0,234306185.0,66.0,17.0,119.0,53.0,15.0,16.0,87.0,30.0,4954.7403976817295,57.05859375,57.76171875,73.53125,58.7734375,71.5078125,49.9453125,4994.53125,231787996741598.0
15.854,63286829,72726922,35260029,3546732,234836958,84985634,1196140,4646374,824,161043514,73,33,111,39,12,32,78,23,64173913,71287860,34562304,2971385,224093190.0,84738229.0,1029272.0,4115819.0,1070.0,161035705.0,79.0,32.0,105.0,39.0,14.0,31.0,71.0,22.0,4989.813528014966,57.3046875,58.25,74.484375,59.34375,72.1875,49.890625,4989.0625,115894041902951.0
15.870000000000005,69263046,79526907,38584854,4419691,221394084,81968075,1445022,4875988,13564,170589608,85,22,113,34,15,21,77,22,74836818,79527783,38585295,2917577,255771738.0,87300675.0,1142160.0,4332447.0,1405.0,170590292.0,76.0,29.0,122.0,29.0,11.0,28.0,86.0,17.0,4986.19207978343,58.25735294117647,58.23529411764706,76.34558823529412,59.49264705882353,73.38235294117646,50.0,5000.0,123137451318038.0
15.886000000000003,70412341,77239169,37470636,3112379,212229468,76408989,1689336,4948607,344,178721932,86,17,111,42,12,15,72,30,88937105,77248731,37475235,2920035,251236128.0,94990852.0,2008465.0,5533498.0,11138.0,178734481.0,93.0,16.0,110.0,36.0,13.0,14.0,71.0,20.0,4986.75810159187,58.04347826086956,58.47826086956522,75.04347826086956,59.54347826086956,72.73913043478261,50.0,5000.0,41649439477765.0
15.902000000000001,61669259,70963116,34456338,4121235,255474738,79589638,1451050,5622060,736,147299446,71,16,119,47,17,14,84,25,54469023,65569817,31839318,3685781,217478016.0,70028324.0,1275719.0,4841200.0,18135.0,147296986.0,74.0,16.0,124.0,43.0,18.0,14.0,89.0,23.0,4982.362612858046,57.166666666666664,58.144444444444446,73.66666666666667,59.522222222222226,71.56666666666666,50.0,5000.0,81488180435106.0
15.917000000000002,52145565,59383997,28791756,3109148,222683886,67765865,1087832,4411317,137,138018978,70,13,114,57,18,11,81,30,56691025,62612614,30356739,3202453,241784826.0,73125957.0,1138311.0,4686990.0,288.0,138020718.0,70.0,13.0,113.0,59.0,17.0,11.0,79.0,32.0,4989.684045057898,56.94166666666667,57.983333333333334,73.15,59.125,71.475,50.0,5000.0,108650929569702.0
15.933,53679457,61868402,30135483,2417141,183333834,65386964,978716,3461128,229097,161567192,79,25,100,50,12,23,74,32,84348549,67564990,33091191,3131708,240182322.0,56621455.0,866629.0,3093229.0,5814249.0,161571927.0,93.0,21.0,93.0,49.0,11.0,20.0,69.0,32.0,4966.638102943298,56.2578125,57.2578125,69.40625,57.96875,69.2578125,47.265625,4726.5625,115894352997351.0
15.962000000000003,93431469,148716785,72112005,1355131,664149174,157277055,1017417,2516023,4791691,247552067,37,28,177,13,4,28,169,7,76748934,148712004,72109674,1543382,228137316.0,135366940.0,862402.0,2231960.0,3642113.0,247541408.0,92.0,72.0,56.0,37.0,12.0,72.0,35.0,23.0,4989.122771887983,57.0301724137931,59.90948275862069,77.30603448275862,59.275862068965516,73.53879310344827,49.81896551724138,4981.896551724138,210058588799992.0
15.978000000000002,71159377,77998212,37815498,625764,245826732,145444195,408584,878590,5984381,215196980,78,77,77,23,7,77,67,10,74923981,78004589,37818585,943409,222182052.0,124426578.0,494817.0,1430305.0,3858136.0,215209335.0,90.0,57.0,82.0,25.0,10.0,57.0,69.0,14.0,4989.839733709179,56.453125,57.828125,65.734375,57.625,67.578125,50.0,5000.0,115894434632260.0
15.993000000000002,86463975,77112186,37436742,981040,261187884,164822082,938129,1862655,5974870,225545251,90,79,54,32,9,79,35,12,70685771,77116416,37438821,2492931,201496956.0,103105319.0,995632.0,2843603.0,1939971.0,225549087.0,95.0,49.0,71.0,41.0,14.0,49.0,45.0,22.0,4983.067179595917,55.225,57.5,66.66666666666667,56.766666666666666,66.41666666666667,50.0,5000.0,108651058824339.0
16.009,67129089,76702734,37196901,4247573,223930962,81939707,1362044,4657589,37425,175336155,83,22,109,42,15,21,74,27,72812517,76697947,37194570,3226665,236273670.0,100778347.0,1251086.0,4172322.0,1384053.0,175329354.0,86.0,33.0,97.0,40.0,15.0,32.0,66.0,21.0,4988.567571604957,56.42063492063492,59.77777777777778,78.2063492063492,58.3968253968254,72.39682539682539,49.888888888888886,4988.888888888889,114083639223518.0
16.024,65774726,75775282,36737820,5296382,226169082,79713971,1654312,5856524,13750,163844446,81,19,127,30,16,18,88,18,71738638,75693940,36698319,4415546,228481128.0,83614378.0,1455823.0,5193944.0,1213.0,163844214.0,87.0,17.0,120.0,30.0,17.0,16.0,81.0,17.0,4989.832336660151,57.325,60.45,79.04166666666667,59.458333333333336,73.425,50.0,5000.0,108651111127223.0
16.039,69907632,76588768,37267461,5142437,225625620,82757763,1547295,5696855,1038,182088283,87,14,110,44,16,13,75,26,86775448,76499410,37224180,4528858,233955216.0,96420982.0,1446039.0,5126913.0,14432.0,182106856.0,101.0,12.0,102.0,42.0,16.0,10.0,68.0,24.0,4971.724463483037,57.875,59.583333333333336,76.60833333333333,59.81666666666667,73.4,50.0,5000.0,108651136644333.0
16.055,65392154,72219513,35125398,5085581,236724774,76897056,1599743,5662005,199756,148819705,77,15,118,46,14,14,84,25,57943308,73295683,35647101,4225164,213954696.0,70447105.0,1385366.0,4750615.0,27950.0,148813228.0,78.0,15.0,109.0,53.0,16.0,13.0,76.0,33.0,4973.991920307921,57.84375,58.78125,77.4375,59.890625,74.7265625,50.0,5000.0,115894573877291.0
16.07,46372771,74554004,36145242,5335363,243909264,64822357,1020758,4252464,25596,131061762,51,28,127,53,9,27,100,38,62841300,65144346,31583601,4159050,219210144.0,62850340.0,901237.0,3693402.0,21529.0,131073652.0,74.0,22.0,113.0,42.0,9.0,21.0,83.0,28.0,4989.897328030062,58.25,59.0,76.75,60.233333333333334,74.49166666666666,49.88333333333333,4988.333333333333,108651189370331.0
16.085,64004996,72548475,35317044,3637743,230448240,84538221,1046902,4007866,1891,154967974,75,33,107,39,12,32,74,23,59267484,73646380,35849331,4012782,225758766.0,79725472.0,1105265.0,4563850.0,1621.0,154957394.0,71.0,33.0,111.0,43.0,12.0,32.0,78.0,26.0,4969.534560140424,58.2,59.11666666666667,77.05833333333334,60.275,75.08333333333333,50.0,5000.0,108651214876120.0
16.101,58505464,75308349,36641808,4070703,235790184,74344184,1318342,4760337,1298,142950354,69,23,115,46,13,22,83,31,58015761,71900970,34989696,3816016,224294676.0,69160961.0,1232613.0,4107617.0,240822.0,142961091.0,71.0,21.0,125.0,42.0,12.0,20.0,95.0,28.0,4972.078831393909,58.1015625,58.8828125,75.078125,60.1640625,73.6171875,49.890625,4989.0625,115894657315840.0
16.116,58444357,63555388,30863511,4030577,226855416,73666340,1322803,4919415,430,145095404,76,15,117,47,17,13,81,24,58598258,62837958,30515877,3774935,225217596.0,73735226.0,1287152.0,4850076.0,208.0,145102701.0,76.0,16.0,120.0,45.0,17.0,14.0,85.0,23.0,4981.714317907642,57.65,58.583333333333336,74.41666666666667,59.63333333333333,73.56666666666666,49.766666666666666,4976.666666666667,108651267592691.0
16.146,146824882,133258977,64638630,5234189,461903640,167938378,2071035,7658959,6015719,358616568,90,26,95,44,15,24,67,22,138641783,131923681,63992187,4785045,443193390.0,170174956.0,2031073.0,7428722.0,4425180.0,358628881.0,87.0,27.0,97.0,45.0,15.0,25.0,68.0,23.0,4987.421873860878,57.795,58.325,73.145,59.345,71.765,49.93,4993.0,181085502678137.0
16.162,86961709,77444556,37546992,135399,223514208,186300746,287484,382549,7491651,288839486,106,108,27,15,9,108,20,2,95391724,77445966,37547748,91649,241154598.0,201687425.0,334805.0,402457.0,8649537.0,288835638.0,106.0,108.0,27.0,14.0,8.0,108.0,21.0,1.0,4989.85031544471,58.15909090909091,61.45454545454545,79.8409090909091,59.63636363636363,73.75,50.0,5000.0,39838889558427.0
16.177,59106204,73329071,35575092,2328180,227426676,114773980,736586,2266354,3608071,193139529,71,67,78,40,8,67,60,18,65210209,75692963,36721188,2369377,231318462.0,118864070.0,718576.0,2238489.0,3420267.0,193149702.0,78.0,64.0,71.0,41.0,11.0,64.0,52.0,15.0,4986.570057589732,58.04237288135593,60.57627118644068,77.61016949152543,59.483050847457626,72.82203389830508,49.88135593220339,4988.135593220339,106840675290808.0
16.192,87869615,75641389,36682317,1470605,212935992,122281296,639955,1816716,7088333,261451902,109,68,52,27,9,68,38,13,107363094,75636656,36680049,801798,240898380.0,148692652.0,700088.0,1513584.0,8170446.0,261440296.0,117.0,70.0,45.0,24.0,8.0,69.0,31.0,8.0,4988.55206634848,57.813559322033896,60.983050847457626,76.53389830508475,60.16101694915254,74.59322033898304,50.0,5000.0,106840699954690.0
16.207,84648416,75191610,36488970,637992,234206376,174071519,515311,1000270,6986410,257433417,98,96,40,23,9,96,29,6,88581328,75193177,36489726,934725,216950286.0,155480706.0,543934.0,1091956.0,4795447.0,257434825.0,108.0,81.0,40.0,25.0,11.0,81.0,27.0,11.0,4985.165185863015,58.220338983050844,61.96610169491525,80.90677966101696,59.73728813559322,74.21186440677967,50.0,5000.0,106840724623531.0
16.223000000000006,73233875,75661918,36707013,1718345,233339820,129482892,911885,2661716,3349887,208703384,86,66,68,36,11,65,46,16,69762678,75679320,36715392,1851530,220679724.0,119176013.0,733701.0,2052652.0,3253696.0,208715159.0,86.0,63.0,70.0,38.0,11.0,63.0,48.0,15.0,4986.548810866197,58.142857142857146,61.404761904761905,80.60317460317461,59.76984126984127,74.42857142857143,50.0,5000.0,114084190814778.0
16.238,81293197,76111236,36971298,2909354,226656360,88327897,1156137,3808916,2477159,207424741,96,33,93,32,12,32,67,19,86983381,76117655,36974385,2654293,230035182.0,86675694.0,921949.0,3254546.0,6176474.0,207441128.0,101.0,40.0,84.0,32.0,11.0,39.0,60.0,15.0,4980.303967991602,58.04237288135593,60.686440677966104,79.03389830508475,59.73728813559322,73.99152542372882,50.0,5000.0,106840775637583.0
16.254000000000005,91073683,77419813,37535148,28755,237365478,200282635,268611,327575,8302511,292295609,103,114,27,13,7,114,20,1,94527350,77419262,37534896,91325,227152740.0,191008436.0,267526.0,322037.0,8117565.0,292293545.0,113.0,103.0,26.0,14.0,9.0,103.0,20.0,2.0,4989.8301082921,58.45238095238095,59.77777777777778,76.14285714285714,60.42063492063492,74.54761904761905,49.888888888888886,4988.888888888889,114084245293141.0
16.269000000000005,66640017,77427335,37636200,3434975,206790162,97985168,1344157,3930519,1665356,206444651,88,44,88,36,14,43,60,22,78559042,77430769,37637901,2318841,257779740.0,144248526.0,1047401.0,2744473.0,4511114.0,206445788.0,83.0,69.0,75.0,29.0,10.0,68.0,52.0,12.0,4976.916076330766,58.04237288135593,61.6271186440678,78.99152542372882,60.11864406779661,74.54237288135593,49.88135593220339,4988.135593220339,106840826658093.0
16.285000000000004,100790323,78434520,38067309,1744845,234250122,132181676,806266,2162890,8048234,274794411,117,64,52,24,12,63,36,9,107908509,78429671,38064915,1687484,236342010.0,140340923.0,935790.0,2175047.0,6559826.0,274784323.0,120.0,59.0,52.0,24.0,10.0,59.0,35.0,11.0,4984.560132264668,58.19047619047619,62.76190476190476,82.46031746031746,59.70634920634921,74.37301587301587,50.0,5000.0,114084299773603.0
16.300000000000004,82769252,77504386,37576161,626051,221381982,170135485,368561,799416,6566319,273215748,102,97,39,18,10,97,30,6,91977305,77511905,37579752,370195,243670656.0,188986957.0,447793.0,696254.0,7946625.0,273231364.0,102.0,99.0,36.0,17.0,9.0,99.0,27.0,4.0,4989.828806918302,58.4,61.141666666666666,79.18333333333334,60.5,74.74166666666666,50.0,5000.0,108651740221859.0
16.316000000000003,71860053,75202170,36589644,2485505,218540412,108168817,1097528,3456529,3622258,218275972,92,51,76,37,14,50,51,17,83808502,73856885,35937405,2185169,237961722.0,122216103.0,978770.0,2860363.0,5056728.0,218287906.0,98.0,54.0,72.0,32.0,13.0,53.0,47.0,11.0,4972.1470278311535,58.404761904761905,60.682539682539684,77.82539682539682,60.72222222222222,75.34126984126983,49.888888888888886,4988.888888888889,114084354694181.0
16.331000000000003,97242277,77539806,37593360,483961,225815970,166297903,418344,909466,7732438,291923380,115,88,34,18,9,88,24,6,107992980,77542526,37594683,469985,239431380.0,174680353.0,544703.0,991395.0,8933898.0,291924516.0,118.0,85.0,35.0,17.0,7.0,85.0,23.0,5.0,4989.825295616034,57.83898305084746,62.55084745762712,80.82203389830508,60.25423728813559,74.96610169491525,50.0,5000.0,106840929114780.0
16.347,74852914,76317761,37007460,1017166,207546372,149456254,710943,1512287,5645996,255734347,99,89,42,25,11,89,29,4,86213365,76318239,37007649,1049136,250361586.0,185289543.0,707676.0,1459228.0,7113681.0,255734565.0,93.0,100.0,42.0,21.0,8.0,100.0,29.0,3.0,4988.938106295325,58.214285714285715,62.214285714285715,81.32539682539682,59.817460317460316,74.25396825396825,50.0,5000.0,114084409180033.0
16.362000000000002,87310495,71138803,34599474,2253781,234718596,98991466,1097858,3427721,5138452,221075427,101,39,79,37,13,38,56,20,96163236,71983142,35008596,2379259,229672686.0,90484824.0,1233180.0,3595436.0,3700931.0,221076045.0,112.0,19.0,84.0,39.0,15.0,18.0,55.0,21.0,4974.034929478986,57.940677966101696,61.94915254237288,81.0,60.53389830508475,74.77966101694915,49.88135593220339,4988.135593220339,106840980135891.0
